j ratio accept a b
455 9.89309487937e-17 False 0.49492600382108154 0.6045780757011316
456 2.05052021753e-14 False 0.49492600382108154 0.6045780757011316
457 4.37662790146e-13 False 0.49492600382108154 0.6045780757011316
458 0.899936144393 True 0.4925211770509454 0.5936114423300508
459 6.33090902317e-11 False 0.4925211770509454 0.5936114423300508
460 7.1371240242e-08 False 0.4925211770509454 0.5936114423300508
461 3.00155290464e-09 False 0.4925211770509454 0.5936114423300508
462 1.01545457421e-07 False 0.4925211770509454 0.5936114423300508
463 3.50218127553e-47 False 0.4925211770509454 0.5936114423300508
464 0.00912539094847 False 0.4925211770509454 0.5936114423300508
465 6.3175125692e-37 False 0.4925211770509454 0.5936114423300508
466 0.00748460898638 False 0.4925211770509454 0.5936114423300508
467 1.22317545573e-13 False 0.4925211770509454 0.5936114423300508
468 1.11732600395e-19 False 0.4925211770509454 0.5936114423300508
469 0.00673851364252 False 0.4925211770509454 0.5936114423300508
470 0.000273656534502 False 0.4925211770509454 0.5936114423300508
471 5.19777282863e-11 False 0.4925211770509454 0.5936114423300508
472 1.96481961193e-06 False 0.4925211770509454 0.5936114423300508
473 9.35389567653e-08 False 0.4925211770509454 0.5936114423300508
474 0.119247102277 False 0.4925211770509454 0.5936114423300508
475 7.18663076369e-11 False 0.4925211770509454 0.5936114423300508
476 0.1676855688 False 0.4925211770509454 0.5936114423300508
477 5.32164357765e-12 False 0.4925211770509454 0.5936114423300508
478 0.13148858971 True 0.49051326025015346 0.559071117561331
479 0.00437431240608 False 0.49051326025015346 0.559071117561331
480 8.733089435e-28 False 0.49051326025015346 0.559071117561331
481 1.89076320643e-40 False 0.49051326025015346 0.559071117561331
482 2.34821652691e-43 False 0.49051326025015346 0.559071117561331
483 6.87580176659 True 0.49687319823669657 0.5848357685623811
484 0.0149368568883 False 0.49687319823669657 0.5848357685623811
485 1.18994257485e-13 False 0.49687319823669657 0.5848357685623811
486 0.228001890995 True 0.5020432778871514 0.5602685256882809
487 5.33140993336e-13 False 0.5020432778871514 0.5602685256882809
488 4.10858068191e-38 False 0.5020432778871514 0.5602685256882809
489 5.0557780338 True 0.49254656513057443 0.5968485077689808
490 1.72656610694e-14 False 0.49254656513057443 0.5968485077689808
491 6.73300645845e-21 False 0.49254656513057443 0.5968485077689808
492 0.0300035826151 False 0.49254656513057443 0.5968485077689808
493 3.46514004177e-15 False 0.49254656513057443 0.5968485077689808
494 4.33902487247e-25 False 0.49254656513057443 0.5968485077689808
495 9.68228773048e-21 False 0.49254656513057443 0.5968485077689808
496 4.81847585977e-15 False 0.49254656513057443 0.5968485077689808
497 1.75063527137e-05 False 0.49254656513057443 0.5968485077689808
498 3.32575357951e-06 False 0.49254656513057443 0.5968485077689808
499 1.12365624153e-12 False 0.49254656513057443 0.5968485077689808
500 1.07377974403e-10 False 0.49254656513057443 0.5968485077689808
501 1.10698995435e-08 False 0.49254656513057443 0.5968485077689808
502 4.24245396817e-06 False 0.49254656513057443 0.5968485077689808
503 0.000185313594439 False 0.49254656513057443 0.5968485077689808
504 9.52496798445e-07 False 0.49254656513057443 0.5968485077689808
505 2.2075580183e-05 False 0.49254656513057443 0.5968485077689808
506 2.79452185872e-12 False 0.49254656513057443 0.5968485077689808
507 0.00473566029216 False 0.49254656513057443 0.5968485077689808
508 0.00103370847987 False 0.49254656513057443 0.5968485077689808
509 3.17869497768e-23 False 0.49254656513057443 0.5968485077689808
510 0.0290090594702 False 0.49254656513057443 0.5968485077689808
511 0.0024582816887 False 0.49254656513057443 0.5968485077689808
512 3.0226910257e-15 False 0.49254656513057443 0.5968485077689808
513 7.96576594713e-07 False 0.49254656513057443 0.5968485077689808
514 2.14985704914e-05 False 0.49254656513057443 0.5968485077689808
515 5.66425033625e-07 False 0.49254656513057443 0.5968485077689808
516 4.4891318392e-13 False 0.49254656513057443 0.5968485077689808
517 0.000428122978905 False 0.49254656513057443 0.5968485077689808
518 1.05497544175e-24 False 0.49254656513057443 0.5968485077689808
519 7.34438893146e-10 False 0.49254656513057443 0.5968485077689808
520 2.86213133364e-09 False 0.49254656513057443 0.5968485077689808
521 1.0818094073e-14 False 0.49254656513057443 0.5968485077689808
522 3.31425745149e-09 False 0.49254656513057443 0.5968485077689808
523 2.5283322914e-08 False 0.49254656513057443 0.5968485077689808
524 7.88220958167e-21 False 0.49254656513057443 0.5968485077689808
525 0.128250950582 False 0.49254656513057443 0.5968485077689808
526 0.174145330416 False 0.49254656513057443 0.5968485077689808
527 0.00259237748225 False 0.49254656513057443 0.5968485077689808
528 9.63042042898e-10 False 0.49254656513057443 0.5968485077689808
529 3.84291561343e-23 False 0.49254656513057443 0.5968485077689808
530 0.000464152030245 False 0.49254656513057443 0.5968485077689808
531 9.20000136817e-12 False 0.49254656513057443 0.5968485077689808
532 0.0767775043311 False 0.49254656513057443 0.5968485077689808
533 1.27611440818e-06 False 0.49254656513057443 0.5968485077689808
534 1.50780339519e-11 False 0.49254656513057443 0.5968485077689808
535 1.49869831375e-09 False 0.49254656513057443 0.5968485077689808
536 6.30924983386e-12 False 0.49254656513057443 0.5968485077689808
537 0.305155981826 True 0.515062035244801 0.5860233576714525
538 7.78866823784e-10 False 0.515062035244801 0.5860233576714525
539 0.752881246513 True 0.4799049126794936 0.5848726510153759
540 7.95089967562e-05 False 0.4799049126794936 0.5848726510153759
541 3.09517853835e-23 False 0.4799049126794936 0.5848726510153759
542 2.76772038128e-11 False 0.4799049126794936 0.5848726510153759
543 7.5527737183e-16 False 0.4799049126794936 0.5848726510153759
544 2.18794008849e-29 False 0.4799049126794936 0.5848726510153759
545 1.06348689843e-08 False 0.4799049126794936 0.5848726510153759
546 1.08624474758e-05 False 0.4799049126794936 0.5848726510153759
547 2.45939721586e-05 False 0.4799049126794936 0.5848726510153759
548 4.14461617919 True 0.501964548103612 0.6071053503444733
549 7.83256079141e-18 False 0.501964548103612 0.6071053503444733
550 0.351272183092 True 0.4819326643373638 0.5874465022446377
551 3.06716078962e-37 False 0.4819326643373638 0.5874465022446377
552 6.49528168027e-36 False 0.4819326643373638 0.5874465022446377
553 0.00277401070297 False 0.4819326643373638 0.5874465022446377
554 1.94523617441e-05 False 0.4819326643373638 0.5874465022446377
555 3.0269165346e-07 False 0.4819326643373638 0.5874465022446377
556 2.99948866991e-19 False 0.4819326643373638 0.5874465022446377
557 2.4403587075e-09 False 0.4819326643373638 0.5874465022446377
558 1.10967461074e-07 False 0.4819326643373638 0.5874465022446377
559 0.0231573220536 False 0.4819326643373638 0.5874465022446377
560 3.41885663093e-08 False 0.4819326643373638 0.5874465022446377
561 1.44700593271e-10 False 0.4819326643373638 0.5874465022446377
562 1.16529017251e-06 False 0.4819326643373638 0.5874465022446377
563 6.92961156907e-13 False 0.4819326643373638 0.5874465022446377
564 0.137406026218 False 0.4819326643373638 0.5874465022446377
565 0.0021592285109 False 0.4819326643373638 0.5874465022446377
566 0.605881803532 False 0.4819326643373638 0.5874465022446377
567 1.45745061587e-15 False 0.4819326643373638 0.5874465022446377
568 3.83515333631e-09 False 0.4819326643373638 0.5874465022446377
569 9.0778340449e-29 False 0.4819326643373638 0.5874465022446377
570 2.97318858933e-18 False 0.4819326643373638 0.5874465022446377
571 3.24884206834e-07 False 0.4819326643373638 0.5874465022446377
572 0.00325864186174 False 0.4819326643373638 0.5874465022446377
573 0.0819478195259 False 0.4819326643373638 0.5874465022446377
574 5.10716156105e-07 False 0.4819326643373638 0.5874465022446377
575 2.11004677667e-28 False 0.4819326643373638 0.5874465022446377
576 1.74704575965e-19 False 0.4819326643373638 0.5874465022446377
577 2.91478883526e-21 False 0.4819326643373638 0.5874465022446377
578 9.12154778346e-12 False 0.4819326643373638 0.5874465022446377
579 9.77388223643e-06 False 0.4819326643373638 0.5874465022446377
580 2.95678397913e-13 False 0.4819326643373638 0.5874465022446377
581 3.50503147804e-13 False 0.4819326643373638 0.5874465022446377
582 4.10748889707e-14 False 0.4819326643373638 0.5874465022446377
583 1.11372102518e-05 False 0.4819326643373638 0.5874465022446377
584 6.78258498031e-06 False 0.4819326643373638 0.5874465022446377
585 0.814815202222 True 0.5065056607504915 0.6288273427075894
586 0.345681494136 True 0.5071916308617183 0.6407733383859961
587 1.07276114354e-17 False 0.5071916308617183 0.6407733383859961
588 3.85983673301e-09 False 0.5071916308617183 0.6407733383859961
589 2.01882090074e-11 False 0.5071916308617183 0.6407733383859961
590 0.000302508978966 False 0.5071916308617183 0.6407733383859961
591 0.000100909872467 False 0.5071916308617183 0.6407733383859961
592 2.05154064743e-22 False 0.5071916308617183 0.6407733383859961
593 0.00560764985893 False 0.5071916308617183 0.6407733383859961
594 1.06243408925 True 0.5091489931827325 0.6379818038752978
595 8.14471944182e-19 False 0.5091489931827325 0.6379818038752978
596 4.14371939012e-05 False 0.5091489931827325 0.6379818038752978
597 0.257831126678 False 0.5091489931827325 0.6379818038752978
598 8.76185233381e-29 False 0.5091489931827325 0.6379818038752978
599 1.84418264543 True 0.4985395191514207 0.5594100465040913
600 1.88257802643e-39 False 0.4985395191514207 0.5594100465040913
601 0.0298077073676 True 0.4985286232112296 0.6681877599726002
602 3.34337426109 True 0.5123247583876 0.6501254240210139
603 6.22062664671e-35 False 0.5123247583876 0.6501254240210139
604 1.673803214e-16 False 0.5123247583876 0.6501254240210139
605 7.87933367751e-07 False 0.5123247583876 0.6501254240210139
606 0.433167544656 True 0.4682663653956762 0.5677904597045993
607 2.84757103577 True 0.49206090187534646 0.5428114922540616
608 0.0187903956176 False 0.49206090187534646 0.5428114922540616
609 0.141139565686 False 0.49206090187534646 0.5428114922540616
610 6.99099762136e-15 False 0.49206090187534646 0.5428114922540616
611 7.9122679537e-14 False 0.49206090187534646 0.5428114922540616
612 4.75524565932e-15 False 0.49206090187534646 0.5428114922540616
613 5.62618187229e-06 False 0.49206090187534646 0.5428114922540616
614 2.56356187736e-42 False 0.49206090187534646 0.5428114922540616
615 2.68448889688 True 0.4787575344194197 0.6412308101089641
616 4.89382856908e-08 False 0.4787575344194197 0.6412308101089641
617 4.86993779034e-13 False 0.4787575344194197 0.6412308101089641
618 5.10068598685e-09 False 0.4787575344194197 0.6412308101089641
619 0.000813568156969 False 0.4787575344194197 0.6412308101089641
620 1.34413277163e-16 False 0.4787575344194197 0.6412308101089641
621 0.000742207142789 False 0.4787575344194197 0.6412308101089641
622 0.0296127319748 False 0.4787575344194197 0.6412308101089641
623 2.7749798187e-07 False 0.4787575344194197 0.6412308101089641
624 1.11284839881e-07 False 0.4787575344194197 0.6412308101089641
625 0.0302192216051 False 0.4787575344194197 0.6412308101089641
626 4.77574976914e-05 False 0.4787575344194197 0.6412308101089641
627 6.45549854718e-10 False 0.4787575344194197 0.6412308101089641
628 1.76144382958e-07 False 0.4787575344194197 0.6412308101089641
629 0.0298606994737 False 0.4787575344194197 0.6412308101089641
630 0.371521693301 False 0.4787575344194197 0.6412308101089641
631 1.31125526815e-24 False 0.4787575344194197 0.6412308101089641
632 1.52846745722e-05 False 0.4787575344194197 0.6412308101089641
633 0.000209737464707 False 0.4787575344194197 0.6412308101089641
634 1.67874304222e-08 False 0.4787575344194197 0.6412308101089641
635 5.30691592718e-08 False 0.4787575344194197 0.6412308101089641
636 7.97906916105 True 0.4880644051177958 0.5808488943321455
637 0.985462335547 True 0.5113577833152916 0.6060339198282607
638 8.61737650713e-27 False 0.5113577833152916 0.6060339198282607
639 1.06843624125e-08 False 0.5113577833152916 0.6060339198282607
640 7.31407392637e-24 False 0.5113577833152916 0.6060339198282607
641 0.000104964294555 False 0.5113577833152916 0.6060339198282607
642 3.13972056533e-08 False 0.5113577833152916 0.6060339198282607
643 0.0492267619951 False 0.5113577833152916 0.6060339198282607
644 0.92023578472 True 0.48203484538160335 0.6067219411743133
645 0.633412165364 True 0.4787562173669592 0.6099088718411155
646 8.5801303882e-06 False 0.4787562173669592 0.6099088718411155
647 2.5385926295e-35 False 0.4787562173669592 0.6099088718411155
648 1.84078033555e-08 False 0.4787562173669592 0.6099088718411155
649 0.0100664211546 False 0.4787562173669592 0.6099088718411155
650 0.0537719099725 False 0.4787562173669592 0.6099088718411155
651 4.38871617596e-13 False 0.4787562173669592 0.6099088718411155
652 4.90766314053e-09 False 0.4787562173669592 0.6099088718411155
653 2.73693596944e-06 False 0.4787562173669592 0.6099088718411155
654 0.000393749579588 False 0.4787562173669592 0.6099088718411155
655 1.43492857414e-11 False 0.4787562173669592 0.6099088718411155
656 1.80306610012e-06 False 0.4787562173669592 0.6099088718411155
657 0.471473205567 False 0.4787562173669592 0.6099088718411155
658 9.74140791497e-06 False 0.4787562173669592 0.6099088718411155
659 2.06789951704e-14 False 0.4787562173669592 0.6099088718411155
660 2.67895586391 True 0.489945855059177 0.5885769223994115
661 2.22317260207e-06 False 0.489945855059177 0.5885769223994115
662 2.9871563517e-09 False 0.489945855059177 0.5885769223994115
663 9.60060639701e-05 False 0.489945855059177 0.5885769223994115
664 0.00160447775804 False 0.489945855059177 0.5885769223994115
665 0.0574559741665 True 0.4736747667232012 0.5740262534467038
666 3.87971356971e-11 False 0.4736747667232012 0.5740262534467038
667 23.787917487 True 0.4933224415444462 0.5961416422241973
668 6.64711571455e-09 False 0.4933224415444462 0.5961416422241973
669 0.000572777507309 False 0.4933224415444462 0.5961416422241973
670 6.27210701733e-18 False 0.4933224415444462 0.5961416422241973
671 0.00226572790258 False 0.4933224415444462 0.5961416422241973
672 0.0801582383122 False 0.4933224415444462 0.5961416422241973
673 2.49101003382e-18 False 0.4933224415444462 0.5961416422241973
674 1.44281973392e-10 False 0.4933224415444462 0.5961416422241973
675 2.00000446645e-07 False 0.4933224415444462 0.5961416422241973
676 3.35597116846e-31 False 0.4933224415444462 0.5961416422241973
677 0.00026196723985 False 0.4933224415444462 0.5961416422241973
678 7.91492556332e-17 False 0.4933224415444462 0.5961416422241973
679 0.00726384525955 False 0.4933224415444462 0.5961416422241973
680 0.0154422519415 False 0.4933224415444462 0.5961416422241973
681 0.031572402643 False 0.4933224415444462 0.5961416422241973
682 0.000611081478616 False 0.4933224415444462 0.5961416422241973
683 0.344802663217 False 0.4933224415444462 0.5961416422241973
684 9.39618261462e-15 False 0.4933224415444462 0.5961416422241973
685 1.67802356002e-15 False 0.4933224415444462 0.5961416422241973
686 0.372005861415 True 0.5127368386509245 0.583577113667508
687 1.77089496363e-30 False 0.5127368386509245 0.583577113667508
688 2.33125211615e-15 False 0.5127368386509245 0.583577113667508
689 1.09395090957e-06 False 0.5127368386509245 0.583577113667508
690 0.0127103309201 False 0.5127368386509245 0.583577113667508
691 0.0762512593706 False 0.5127368386509245 0.583577113667508
692 2.34016536094e-53 False 0.5127368386509245 0.583577113667508
693 1.0856552947e-11 False 0.5127368386509245 0.583577113667508
694 1.05674336511e-10 False 0.5127368386509245 0.583577113667508
695 1.66265521559e-05 False 0.5127368386509245 0.583577113667508
696 0.0200373375018 False 0.5127368386509245 0.583577113667508
697 3.80337546642e-25 False 0.5127368386509245 0.583577113667508
698 4.26513566664e-08 False 0.5127368386509245 0.583577113667508
699 3.84995542287e-43 False 0.5127368386509245 0.583577113667508
700 3.90755330305e-15 False 0.5127368386509245 0.583577113667508
701 0.0023269768328 False 0.5127368386509245 0.583577113667508
702 3.13171172261e-06 False 0.5127368386509245 0.583577113667508
703 4.29512672383e-14 False 0.5127368386509245 0.583577113667508
704 3.40943510728e-06 False 0.5127368386509245 0.583577113667508
705 0.000694647739763 False 0.5127368386509245 0.583577113667508
706 6.26247561563e-18 False 0.5127368386509245 0.583577113667508
707 0.00097797796663 False 0.5127368386509245 0.583577113667508
708 1.55383278486e-06 False 0.5127368386509245 0.583577113667508
709 3.12118631682e-22 False 0.5127368386509245 0.583577113667508
710 4.76559017119e-05 False 0.5127368386509245 0.583577113667508
711 2.6841921107e-09 False 0.5127368386509245 0.583577113667508
712 4.06666714432e-08 False 0.5127368386509245 0.583577113667508
713 0.00039459355307 False 0.5127368386509245 0.583577113667508
714 8.93742389021e-11 False 0.5127368386509245 0.583577113667508
715 0.362435460802 False 0.5127368386509245 0.583577113667508
716 2.26288100848e-14 False 0.5127368386509245 0.583577113667508
717 3.20707795261e-07 False 0.5127368386509245 0.583577113667508
718 3.91615384406e-06 False 0.5127368386509245 0.583577113667508
719 1.9944078846e-07 False 0.5127368386509245 0.583577113667508
720 5.75801306574e-05 False 0.5127368386509245 0.583577113667508
721 2.27507698319e-23 False 0.5127368386509245 0.583577113667508
722 4.31630803738e-09 False 0.5127368386509245 0.583577113667508
723 2.33901245586e-13 False 0.5127368386509245 0.583577113667508
724 0.000787388035871 False 0.5127368386509245 0.583577113667508
725 1.41650741397 True 0.49961906212853857 0.6243253113168941
726 4.2230700634e-05 False 0.49961906212853857 0.6243253113168941
727 2.37660871929e-07 False 0.49961906212853857 0.6243253113168941
728 2.96469479296e-07 False 0.49961906212853857 0.6243253113168941
729 0.272881134532 False 0.49961906212853857 0.6243253113168941
730 7.74303921032e-08 False 0.49961906212853857 0.6243253113168941
731 0.393500114553 False 0.49961906212853857 0.6243253113168941
732 1.67400532659e-06 False 0.49961906212853857 0.6243253113168941
733 0.00131585426229 False 0.49961906212853857 0.6243253113168941
734 0.00217134545945 False 0.49961906212853857 0.6243253113168941
735 0.15878827634 False 0.49961906212853857 0.6243253113168941
736 2.61688736836e-12 False 0.49961906212853857 0.6243253113168941
737 9.69888954316e-10 False 0.49961906212853857 0.6243253113168941
738 4.9252670247e-17 False 0.49961906212853857 0.6243253113168941
739 0.0842972452603 False 0.49961906212853857 0.6243253113168941
740 0.656631618771 True 0.5083214504092185 0.622064105445855
741 5.65590730561e-07 False 0.5083214504092185 0.622064105445855
742 0.000101823380513 False 0.5083214504092185 0.622064105445855
743 0.0388598043116 False 0.5083214504092185 0.622064105445855
744 1.8078875298e-16 False 0.5083214504092185 0.622064105445855
745 3.69068575814e-30 False 0.5083214504092185 0.622064105445855
746 5.32283391512e-06 False 0.5083214504092185 0.622064105445855
747 1.83879381053 True 0.5086896767256919 0.5901338973915202
748 4.62966686353e-07 False 0.5086896767256919 0.5901338973915202
749 0.0834197632465 False 0.5086896767256919 0.5901338973915202
750 0.002312882695 False 0.5086896767256919 0.5901338973915202
751 4.5043345034e-28 False 0.5086896767256919 0.5901338973915202
752 0.036363021571 False 0.5086896767256919 0.5901338973915202
753 1.91299068545e-05 False 0.5086896767256919 0.5901338973915202
754 0.00748186660255 False 0.5086896767256919 0.5901338973915202
755 1.0089214441e-11 False 0.5086896767256919 0.5901338973915202
756 2.33114603745e-12 False 0.5086896767256919 0.5901338973915202
757 2.01785919665e-09 False 0.5086896767256919 0.5901338973915202
758 6.76046312466e-08 False 0.5086896767256919 0.5901338973915202
759 2.30179545158e-06 False 0.5086896767256919 0.5901338973915202
760 1.61562150164e-07 False 0.5086896767256919 0.5901338973915202
761 2.86732396751e-08 False 0.5086896767256919 0.5901338973915202
762 7.73804085263e-38 False 0.5086896767256919 0.5901338973915202
763 4.58210098004e-15 False 0.5086896767256919 0.5901338973915202
764 0.000210455455568 False 0.5086896767256919 0.5901338973915202
765 1.19405199104e-10 False 0.5086896767256919 0.5901338973915202
766 0.743437288646 True 0.4828484329876969 0.5992457487066799
767 1.64656382765 True 0.5059708880096477 0.6049548566381693
768 0.418825605583 False 0.5059708880096477 0.6049548566381693
769 2.28038241804e-13 False 0.5059708880096477 0.6049548566381693
770 0.000182148377814 False 0.5059708880096477 0.6049548566381693
771 0.0011951724084 False 0.5059708880096477 0.6049548566381693
772 4.58214097266e-11 False 0.5059708880096477 0.6049548566381693
773 3.02230511514e-13 False 0.5059708880096477 0.6049548566381693
774 1.20337207633e-34 False 0.5059708880096477 0.6049548566381693
775 6.12710845473e-08 False 0.5059708880096477 0.6049548566381693
776 0.00307245814479 False 0.5059708880096477 0.6049548566381693
777 4.27739078849e-05 False 0.5059708880096477 0.6049548566381693
778 0.0968664352811 False 0.5059708880096477 0.6049548566381693
779 0.00259395544453 False 0.5059708880096477 0.6049548566381693
780 0.931636334196 True 0.5041385967110207 0.6126591252902995
781 0.0151932695329 False 0.5041385967110207 0.6126591252902995
782 4.40530801225e-20 False 0.5041385967110207 0.6126591252902995
783 5.71455590975e-15 False 0.5041385967110207 0.6126591252902995
784 1.38074346998e-20 False 0.5041385967110207 0.6126591252902995
785 0.00118054387621 False 0.5041385967110207 0.6126591252902995
786 6.8213551216e-21 False 0.5041385967110207 0.6126591252902995
787 1.00204641302e-14 False 0.5041385967110207 0.6126591252902995
788 1.2005634419e-06 False 0.5041385967110207 0.6126591252902995
789 0.000105854373671 False 0.5041385967110207 0.6126591252902995
790 4.27370328958e-34 False 0.5041385967110207 0.6126591252902995
791 7.44077953254e-18 False 0.5041385967110207 0.6126591252902995
792 0.000804513750427 False 0.5041385967110207 0.6126591252902995
793 5.17504028873e-11 False 0.5041385967110207 0.6126591252902995
794 3.95134443385e-09 False 0.5041385967110207 0.6126591252902995
795 0.000286450637316 False 0.5041385967110207 0.6126591252902995
796 1.95768876572e-15 False 0.5041385967110207 0.6126591252902995
797 1.64186442461e-18 False 0.5041385967110207 0.6126591252902995
798 2.5673470473e-06 False 0.5041385967110207 0.6126591252902995
799 7.47060073896e-08 False 0.5041385967110207 0.6126591252902995
800 0.0489085092954 False 0.5041385967110207 0.6126591252902995
801 0.000153214306978 False 0.5041385967110207 0.6126591252902995
802 2.523335065e-09 False 0.5041385967110207 0.6126591252902995
803 0.0578323363945 False 0.5041385967110207 0.6126591252902995
804 0.0210231949043 False 0.5041385967110207 0.6126591252902995
805 4.63307804486e-23 False 0.5041385967110207 0.6126591252902995
806 1.67741584591e-08 False 0.5041385967110207 0.6126591252902995
807 5.43115611621e-07 False 0.5041385967110207 0.6126591252902995
808 3.35463519731e-31 False 0.5041385967110207 0.6126591252902995
809 1.67436549883e-05 False 0.5041385967110207 0.6126591252902995
810 4.19510304261e-27 False 0.5041385967110207 0.6126591252902995
811 1.30001871718 True 0.5035497879802953 0.5965309614162864
812 3.46789489687e-07 False 0.5035497879802953 0.5965309614162864
813 0.588490878662 False 0.5035497879802953 0.5965309614162864
814 1.20775469188e-11 False 0.5035497879802953 0.5965309614162864
815 4.3669345293e-11 False 0.5035497879802953 0.5965309614162864
816 0.000698467038166 False 0.5035497879802953 0.5965309614162864
817 7.96014638803e-19 False 0.5035497879802953 0.5965309614162864
818 0.00732078307131 False 0.5035497879802953 0.5965309614162864
819 5.46544434553e-08 False 0.5035497879802953 0.5965309614162864
820 1.4755549455e-08 False 0.5035497879802953 0.5965309614162864
821 4.96548085814e-11 False 0.5035497879802953 0.5965309614162864
822 1.32487843612e-14 False 0.5035497879802953 0.5965309614162864
823 1.31655477596e-05 False 0.5035497879802953 0.5965309614162864
824 0.00100849018309 False 0.5035497879802953 0.5965309614162864
825 4.55623429052e-19 False 0.5035497879802953 0.5965309614162864
826 0.0461409381173 True 0.5067330060754458 0.6483011532038725
827 7.75341138139e-18 False 0.5067330060754458 0.6483011532038725
828 0.000483773212984 False 0.5067330060754458 0.6483011532038725
829 0.0288451406518 False 0.5067330060754458 0.6483011532038725
830 2.01465606126e-08 False 0.5067330060754458 0.6483011532038725
831 4.55559197227e-06 False 0.5067330060754458 0.6483011532038725
832 0.000550187757315 False 0.5067330060754458 0.6483011532038725
833 25.0460580637 True 0.4973272638519406 0.5984830977125262
834 9.12859970429e-06 False 0.4973272638519406 0.5984830977125262
835 2.59845301056e-08 False 0.4973272638519406 0.5984830977125262
836 0.315330779933 False 0.4973272638519406 0.5984830977125262
837 3.01877207707e-20 False 0.4973272638519406 0.5984830977125262
838 0.000707959975876 False 0.4973272638519406 0.5984830977125262
839 0.235657682557 False 0.4973272638519406 0.5984830977125262
840 0.00439102584372 False 0.4973272638519406 0.5984830977125262
841 5.11240442266e-07 False 0.4973272638519406 0.5984830977125262
842 4.52147222971e-05 False 0.4973272638519406 0.5984830977125262
843 0.0366927652689 False 0.4973272638519406 0.5984830977125262
844 2.8306215587e-06 False 0.4973272638519406 0.5984830977125262
845 0.00419798937118 False 0.4973272638519406 0.5984830977125262
846 1.76508420856e-16 False 0.4973272638519406 0.5984830977125262
847 1.7976832087e-12 False 0.4973272638519406 0.5984830977125262
848 5.04380989125e-08 False 0.4973272638519406 0.5984830977125262
849 1.25955945722e-07 False 0.4973272638519406 0.5984830977125262
850 0.000844366329361 False 0.4973272638519406 0.5984830977125262
851 0.286752758342 False 0.4973272638519406 0.5984830977125262
852 5.75609789511e-09 False 0.4973272638519406 0.5984830977125262
853 2.83036664212e-11 False 0.4973272638519406 0.5984830977125262
854 0.0608654371475 True 0.5243769497156804 0.5903090796386359
855 1.35559727789 True 0.4757269859554536 0.5799839415992448
856 1.27914750506e-23 False 0.4757269859554536 0.5799839415992448
857 1.18379374537e-17 False 0.4757269859554536 0.5799839415992448
858 2.34076835688e-14 False 0.4757269859554536 0.5799839415992448
859 2.19184688754 True 0.5181636362600224 0.602341251102693
860 3.66794067934e-05 False 0.5181636362600224 0.602341251102693
861 3.69604442255e-08 False 0.5181636362600224 0.602341251102693
862 1.45344575045e-43 False 0.5181636362600224 0.602341251102693
863 1.04001648935e-09 False 0.5181636362600224 0.602341251102693
864 3.1068089081e-13 False 0.5181636362600224 0.602341251102693
865 5.16350046563e-15 False 0.5181636362600224 0.602341251102693
866 5.45266978197e-07 False 0.5181636362600224 0.602341251102693
867 0.115333741615 False 0.5181636362600224 0.602341251102693
868 2.38790814941e-24 False 0.5181636362600224 0.602341251102693
869 0.000499236469282 False 0.5181636362600224 0.602341251102693
870 2.50636553552e-05 False 0.5181636362600224 0.602341251102693
871 0.0287513616517 False 0.5181636362600224 0.602341251102693
872 2.51575141689e-25 False 0.5181636362600224 0.602341251102693
873 0.0568829301339 False 0.5181636362600224 0.602341251102693
874 0.0222634526614 False 0.5181636362600224 0.602341251102693
875 1.09197822951e-21 False 0.5181636362600224 0.602341251102693
876 0.197154494327 False 0.5181636362600224 0.602341251102693
877 2.03097832867 True 0.5104443692361122 0.614457614918186
878 6.4229030864e-18 False 0.5104443692361122 0.614457614918186
879 1.01215568088 True 0.4955920392314426 0.6295972897343768
880 6.63264491256e-16 False 0.4955920392314426 0.6295972897343768
881 0.0314734240859 False 0.4955920392314426 0.6295972897343768
882 6.39883151791e-15 False 0.4955920392314426 0.6295972897343768
883 1.68219848946e-20 False 0.4955920392314426 0.6295972897343768
884 5.17266576996e-23 False 0.4955920392314426 0.6295972897343768
885 1.57170805615e-06 False 0.4955920392314426 0.6295972897343768
886 1.66194154055e-41 False 0.4955920392314426 0.6295972897343768
887 8.83316185053e-10 False 0.4955920392314426 0.6295972897343768
888 2.54541757048e-09 False 0.4955920392314426 0.6295972897343768
889 1.25492526834e-06 False 0.4955920392314426 0.6295972897343768
890 2.56848044446e-36 False 0.4955920392314426 0.6295972897343768
891 0.00892044743565 False 0.4955920392314426 0.6295972897343768
892 4.32977673106e-14 False 0.4955920392314426 0.6295972897343768
893 1.12639388485 True 0.48683716737663013 0.5823048450033393
894 0.00592605650966 False 0.48683716737663013 0.5823048450033393
895 1.48869407172e-07 False 0.48683716737663013 0.5823048450033393
896 0.00013399086005 False 0.48683716737663013 0.5823048450033393
897 8.13462426198e-13 False 0.48683716737663013 0.5823048450033393
898 8.53108238744e-27 False 0.48683716737663013 0.5823048450033393
899 0.0175667092428 False 0.48683716737663013 0.5823048450033393
900 5.74681657065e-07 False 0.48683716737663013 0.5823048450033393
901 3.8195323029e-14 False 0.48683716737663013 0.5823048450033393
902 1.96164474468 True 0.4942621536107014 0.6122894761823824
903 2.73914327058e-07 False 0.4942621536107014 0.6122894761823824
904 1.55713375453e-16 False 0.4942621536107014 0.6122894761823824
905 0.0648372321472 False 0.4942621536107014 0.6122894761823824
906 6.48413607925e-20 False 0.4942621536107014 0.6122894761823824
