j ratio accept a b
61 8.6390743339e-05 False 0.4890884003979931 0.6273352406144315
62 0.0112760576489 False 0.4890884003979931 0.6273352406144315
63 5.46941211359e-05 False 0.4890884003979931 0.6273352406144315
64 0.157133834239 True 0.4711512136776534 0.6190976721815122
65 0.259514274258 True 0.530525658721101 0.5944221926200545
66 0.296750452115 False 0.530525658721101 0.5944221926200545
67 0.426742832152 True 0.5088791499707385 0.5332777474322105
68 0.0799474136074 False 0.5088791499707385 0.5332777474322105
69 22.3362718442 True 0.5098950708257936 0.5619517694561869
70 0.000453726083952 False 0.5098950708257936 0.5619517694561869
71 0.875817759806 True 0.5072101490151438 0.5582096754320522
72 3.59213273857 True 0.5042837238939232 0.5743229559467347
73 0.0784726672154 False 0.5042837238939232 0.5743229559467347
74 0.000930977405997 False 0.5042837238939232 0.5743229559467347
75 0.000138683835401 False 0.5042837238939232 0.5743229559467347
76 0.418688215008 False 0.5042837238939232 0.5743229559467347
77 0.283969582769 False 0.5042837238939232 0.5743229559467347
78 0.00272654945721 False 0.5042837238939232 0.5743229559467347
79 9.37002197826e-10 False 0.5042837238939232 0.5743229559467347
80 1.4240631816 True 0.49987033226516964 0.5793506714673777
81 0.0160879317671 False 0.49987033226516964 0.5793506714673777
82 9.92690131325e-06 False 0.49987033226516964 0.5793506714673777
83 0.236761761531 False 0.49987033226516964 0.5793506714673777
84 0.352559388757 False 0.49987033226516964 0.5793506714673777
85 1.2600914006e-05 False 0.49987033226516964 0.5793506714673777
86 0.994689245014 True 0.4950346486751001 0.5803333367920135
87 0.295634357044 True 0.5086845916238173 0.6297849752494638
88 0.00162373309153 False 0.5086845916238173 0.6297849752494638
89 0.212869920447 False 0.5086845916238173 0.6297849752494638
90 0.00164543611104 False 0.5086845916238173 0.6297849752494638
91 0.000325118593547 False 0.5086845916238173 0.6297849752494638
92 1.58722526965 True 0.5131007488466209 0.6118950375948768
93 2.27832062652 True 0.5054815114751368 0.5862312047429444
94 1.0567884797e-05 False 0.5054815114751368 0.5862312047429444
95 0.0085108228573 False 0.5054815114751368 0.5862312047429444
96 0.000975372494002 False 0.5054815114751368 0.5862312047429444
97 0.155876389093 True 0.47742686200243545 0.6294361754814869
98 1.67811174221e-07 False 0.47742686200243545 0.6294361754814869
99 0.00320776502262 False 0.47742686200243545 0.6294361754814869
100 0.0627232493181 False 0.47742686200243545 0.6294361754814869
101 2.92639010776 True 0.5061118129692501 0.569435820037049
102 0.00317285657842 False 0.5061118129692501 0.569435820037049
103 4.15108840309e-11 False 0.5061118129692501 0.569435820037049
104 0.33876601751 False 0.5061118129692501 0.569435820037049
105 0.0014064983673 False 0.5061118129692501 0.569435820037049
106 0.37702662842 True 0.5208048362210662 0.601714786580813
107 2.97155296249e-05 False 0.5208048362210662 0.601714786580813
108 0.000475075722133 False 0.5208048362210662 0.601714786580813
109 0.0295126379034 False 0.5208048362210662 0.601714786580813
110 5.95036919214 True 0.5073187310272035 0.5963373644013418
111 4.27780569853e-06 False 0.5073187310272035 0.5963373644013418
112 0.107699255501 False 0.5073187310272035 0.5963373644013418
113 0.0261183215137 False 0.5073187310272035 0.5963373644013418
114 0.338914005252 False 0.5073187310272035 0.5963373644013418
115 0.00955987898451 False 0.5073187310272035 0.5963373644013418
116 0.000573427534679 False 0.5073187310272035 0.5963373644013418
117 0.0103163823698 False 0.5073187310272035 0.5963373644013418
118 0.613287605707 True 0.5031836434236838 0.5726980489208995
119 1.97245313854e-06 False 0.5031836434236838 0.5726980489208995
120 5.76044622342e-05 False 0.5031836434236838 0.5726980489208995
121 2.33190486143 True 0.49623496386536614 0.6032309183545029
122 0.331712574612 True 0.5123344459372698 0.5807711948607887
123 1.12241019182e-05 False 0.5123344459372698 0.5807711948607887
124 0.0987877209523 False 0.5123344459372698 0.5807711948607887
125 0.0634658644022 False 0.5123344459372698 0.5807711948607887
126 0.0037519902155 False 0.5123344459372698 0.5807711948607887
127 0.709021517818 True 0.5042143792109478 0.6320140545855976
128 5.58402122671e-07 False 0.5042143792109478 0.6320140545855976
129 0.0153506672413 False 0.5042143792109478 0.6320140545855976
130 0.963017284376 True 0.517162930824819 0.5978894712123272
131 0.00387237509621 False 0.517162930824819 0.5978894712123272
132 0.331023445752 False 0.517162930824819 0.5978894712123272
133 0.889632803871 True 0.4859768246942023 0.6337597259171115
134 0.0284124366276 False 0.4859768246942023 0.6337597259171115
135 0.000572502527517 False 0.4859768246942023 0.6337597259171115
136 7.97395508589e-09 False 0.4859768246942023 0.6337597259171115
137 1.10509568576e-05 False 0.4859768246942023 0.6337597259171115
138 0.00152531248406 False 0.4859768246942023 0.6337597259171115
139 2.75412281607e-09 False 0.4859768246942023 0.6337597259171115
140 0.00455365661607 False 0.4859768246942023 0.6337597259171115
141 0.000133228534625 False 0.4859768246942023 0.6337597259171115
142 0.452699007571 False 0.4859768246942023 0.6337597259171115
143 0.331184734098 False 0.4859768246942023 0.6337597259171115
144 6.7075936566e-07 False 0.4859768246942023 0.6337597259171115
145 5.29601699495e-07 False 0.4859768246942023 0.6337597259171115
146 0.0326696271212 False 0.4859768246942023 0.6337597259171115
147 0.0154248799288 False 0.4859768246942023 0.6337597259171115
148 0.160427043275 False 0.4859768246942023 0.6337597259171115
149 2.72650179634 True 0.49598903054358834 0.6232767940368026
150 2.63645708824e-06 False 0.49598903054358834 0.6232767940368026
151 0.0402006563753 False 0.49598903054358834 0.6232767940368026
152 0.2633675684 False 0.49598903054358834 0.6232767940368026
153 1.0508301021e-08 False 0.49598903054358834 0.6232767940368026
154 0.000106248085135 False 0.49598903054358834 0.6232767940368026
155 0.0068423998267 False 0.49598903054358834 0.6232767940368026
156 0.0140240566956 False 0.49598903054358834 0.6232767940368026
157 2.82982989883e-13 False 0.49598903054358834 0.6232767940368026
158 1.37297042457 True 0.49509283360203876 0.6159442577598577
159 1.39243276862e-06 False 0.49509283360203876 0.6159442577598577
160 0.519577129643 False 0.49509283360203876 0.6159442577598577
161 9.1232743943e-06 False 0.49509283360203876 0.6159442577598577
162 4.18659701254e-07 False 0.49509283360203876 0.6159442577598577
163 0.0948872274285 False 0.49509283360203876 0.6159442577598577
164 0.323790827047 False 0.49509283360203876 0.6159442577598577
165 0.605563648477 True 0.48906687362650386 0.6233118815192533
166 0.326742498851 True 0.4810757454307828 0.6315091559726445
167 3.92148044138e-23 False 0.4810757454307828 0.6315091559726445
168 1.82032427062e-11 False 0.4810757454307828 0.6315091559726445
169 6.03858760636e-05 False 0.4810757454307828 0.6315091559726445
170 0.137870015724 False 0.4810757454307828 0.6315091559726445
171 0.00104626539025 False 0.4810757454307828 0.6315091559726445
172 0.0555601049485 True 0.47198239702375044 0.6508585560078435
173 3.85901375106e-08 False 0.47198239702375044 0.6508585560078435
174 71.2673709503 True 0.48564843317460643 0.5997404266305277
175 0.142533654223 True 0.5065777050366526 0.6415717211241451
176 0.027837899059 False 0.5065777050366526 0.6415717211241451
177 5.52144448552 True 0.4834844722362043 0.6082129451618248
178 2.43762380441e-10 False 0.4834844722362043 0.6082129451618248
179 0.312094125767 False 0.4834844722362043 0.6082129451618248
180 0.00131062470117 False 0.4834844722362043 0.6082129451618248
181 0.506832763851 True 0.49016032479006577 0.5678260890751917
182 0.000232662886029 False 0.49016032479006577 0.5678260890751917
183 2.73397478376e-05 False 0.49016032479006577 0.5678260890751917
184 9.24796962709e-16 False 0.49016032479006577 0.5678260890751917
185 1.35857466244 True 0.4898398480921303 0.630229683976768
186 0.0143302761888 False 0.4898398480921303 0.630229683976768
187 5.12421667315e-06 False 0.4898398480921303 0.630229683976768
188 7.4617939061e-07 False 0.4898398480921303 0.630229683976768
189 0.036471798193 False 0.4898398480921303 0.630229683976768
190 0.00897212004989 False 0.4898398480921303 0.630229683976768
191 2.02194642751e-10 False 0.4898398480921303 0.630229683976768
192 0.00362284327668 False 0.4898398480921303 0.630229683976768
193 0.008881779893 False 0.4898398480921303 0.630229683976768
194 0.0520992986395 False 0.4898398480921303 0.630229683976768
195 0.000547288189906 False 0.4898398480921303 0.630229683976768
196 0.000121989952994 False 0.4898398480921303 0.630229683976768
197 0.223120447102 False 0.4898398480921303 0.630229683976768
198 0.00018091507582 False 0.4898398480921303 0.630229683976768
199 4.30748656931e-05 False 0.4898398480921303 0.630229683976768
200 0.000629731508004 False 0.4898398480921303 0.630229683976768
201 0.0267001287309 False 0.4898398480921303 0.630229683976768
202 0.0413123475616 False 0.4898398480921303 0.630229683976768
203 0.00698306228922 False 0.4898398480921303 0.630229683976768
204 0.000404649485186 False 0.4898398480921303 0.630229683976768
205 9.96215037664e-12 False 0.4898398480921303 0.630229683976768
206 0.00228388900525 False 0.4898398480921303 0.630229683976768
207 0.313247338041 False 0.4898398480921303 0.630229683976768
208 5.40966506395e-08 False 0.4898398480921303 0.630229683976768
209 0.120082726194 False 0.4898398480921303 0.630229683976768
210 0.0523358048908 False 0.4898398480921303 0.630229683976768
211 0.0739020570646 False 0.4898398480921303 0.630229683976768
212 2.32641086974 True 0.49178693683339575 0.5879753918940289
213 0.0940325017644 False 0.49178693683339575 0.5879753918940289
214 5.6052558401e-06 False 0.49178693683339575 0.5879753918940289
215 0.000303406355136 False 0.49178693683339575 0.5879753918940289
216 2.42736935433e-07 False 0.49178693683339575 0.5879753918940289
217 0.00198950302674 False 0.49178693683339575 0.5879753918940289
218 1.52625833823e-10 False 0.49178693683339575 0.5879753918940289
219 0.00545132176074 False 0.49178693683339575 0.5879753918940289
220 0.120462905075 False 0.49178693683339575 0.5879753918940289
221 0.00480084310382 False 0.49178693683339575 0.5879753918940289
222 1.52857554249e-06 False 0.49178693683339575 0.5879753918940289
223 0.000910938926851 False 0.49178693683339575 0.5879753918940289
224 0.00361039800745 False 0.49178693683339575 0.5879753918940289
225 0.745743953566 True 0.4850248549117483 0.6056347219662432
226 0.0718565187039 False 0.4850248549117483 0.6056347219662432
227 0.00299847674525 False 0.4850248549117483 0.6056347219662432
228 5.64481661814e-05 False 0.4850248549117483 0.6056347219662432
229 1.34081216941 True 0.4950896572714733 0.616292414209661
230 0.574367049907 True 0.5087429266550239 0.5787653060223512
231 9.74318901331e-08 False 0.5087429266550239 0.5787653060223512
232 1.37165378883 True 0.5056553614835313 0.5816528289882548
233 0.35650056274 True 0.4927357214793313 0.5642066595378118
234 4.36911833473e-07 False 0.4927357214793313 0.5642066595378118
235 0.862881124384 True 0.4825962831828072 0.6310430788202347
236 0.125836860417 True 0.4795026013935238 0.5559524919103955
237 3.70127133182 True 0.5170295584227065 0.6253384650603862
238 0.00176684137139 False 0.5170295584227065 0.6253384650603862
239 3.01895318823e-19 False 0.5170295584227065 0.6253384650603862
240 0.00266039922898 False 0.5170295584227065 0.6253384650603862
241 2.30320588467e-06 False 0.5170295584227065 0.6253384650603862
242 8.22226240663e-18 False 0.5170295584227065 0.6253384650603862
243 2.12839819778e-05 False 0.5170295584227065 0.6253384650603862
244 10.8096137153 True 0.5017146271322442 0.6049173312904843
245 9.23993714926e-06 False 0.5017146271322442 0.6049173312904843
246 0.00105590064314 False 0.5017146271322442 0.6049173312904843
247 0.49746751552 True 0.4929653371595631 0.575097256650038
248 0.000216321220095 False 0.4929653371595631 0.575097256650038
249 0.00362454204725 False 0.4929653371595631 0.575097256650038
250 5.18098292667e-06 False 0.4929653371595631 0.575097256650038
251 0.0215239458098 False 0.4929653371595631 0.575097256650038
252 2.50244476144e-05 False 0.4929653371595631 0.575097256650038
253 2.01792288435 True 0.4947386295107868 0.5917645597002894
254 1.87639194737e-06 False 0.4947386295107868 0.5917645597002894
255 0.134837440586 False 0.4947386295107868 0.5917645597002894
256 1.5372940939e-10 False 0.4947386295107868 0.5917645597002894
257 0.000181483382132 False 0.4947386295107868 0.5917645597002894
258 0.0216805257422 False 0.4947386295107868 0.5917645597002894
259 0.0465787251052 False 0.4947386295107868 0.5917645597002894
260 1.05353487264 True 0.4952660938437245 0.6060475190572683
261 1.78275184921e-08 False 0.4952660938437245 0.6060475190572683
262 0.000225247338484 False 0.4952660938437245 0.6060475190572683
263 0.00475646430615 False 0.4952660938437245 0.6060475190572683
264 8.22795165111e-05 False 0.4952660938437245 0.6060475190572683
265 0.058305165907 False 0.4952660938437245 0.6060475190572683
266 8.24431940957e-05 False 0.4952660938437245 0.6060475190572683
267 0.258085887998 False 0.4952660938437245 0.6060475190572683
268 0.00216832137035 False 0.4952660938437245 0.6060475190572683
269 0.350769407686 False 0.4952660938437245 0.6060475190572683
270 0.178525729241 False 0.4952660938437245 0.6060475190572683
271 0.0136440776263 False 0.4952660938437245 0.6060475190572683
272 0.946848396179 True 0.50198989657678 0.6040364733751802
273 0.0516172241781 False 0.50198989657678 0.6040364733751802
274 0.244009649557 False 0.50198989657678 0.6040364733751802
275 0.135516793286 False 0.50198989657678 0.6040364733751802
276 1.76550524072e-09 False 0.50198989657678 0.6040364733751802
277 0.887689241049 True 0.5029439565527328 0.5882699603268025
278 0.962972405294 True 0.49191188392863294 0.6125036406160659
279 2.71546845272e-07 False 0.49191188392863294 0.6125036406160659
280 0.88362802974 True 0.4936246987397405 0.58321574788647
281 0.124418075417 False 0.4936246987397405 0.58321574788647
282 0.399966512488 True 0.49958000670208874 0.633097313095574
283 5.63594364723e-15 False 0.49958000670208874 0.633097313095574
284 1.46646473864e-05 False 0.49958000670208874 0.633097313095574
285 1.15654112337 True 0.4800660544457569 0.6034060425342753
286 3.45439765142e-05 False 0.4800660544457569 0.6034060425342753
287 0.325721471363 True 0.5126303649241707 0.6315098177503768
288 7.73566204402 True 0.5052410457862326 0.5955402729969621
289 0.060228317906 False 0.5052410457862326 0.5955402729969621
290 0.00297637839612 False 0.5052410457862326 0.5955402729969621
291 0.161774975776 False 0.5052410457862326 0.5955402729969621
292 1.99953709526e-07 False 0.5052410457862326 0.5955402729969621
293 0.00243918545434 False 0.5052410457862326 0.5955402729969621
294 1.19187664255 True 0.4980005476317239 0.5920494354166683
295 0.0733201045137 False 0.4980005476317239 0.5920494354166683
296 0.0597875250302 False 0.4980005476317239 0.5920494354166683
297 0.000502809166047 False 0.4980005476317239 0.5920494354166683
298 0.424667710389 False 0.4980005476317239 0.5920494354166683
299 0.112714389426 False 0.4980005476317239 0.5920494354166683
300 0.00146660960087 False 0.4980005476317239 0.5920494354166683
301 0.401603396444 False 0.4980005476317239 0.5920494354166683
302 1.3911967789e-08 False 0.4980005476317239 0.5920494354166683
303 0.808149866245 True 0.4944580271239465 0.5856383649325302
304 0.0598252886719 False 0.4944580271239465 0.5856383649325302
305 6.59152608024e-06 False 0.4944580271239465 0.5856383649325302
306 5.15544518744e-10 False 0.4944580271239465 0.5856383649325302
307 5.09003533306e-05 False 0.4944580271239465 0.5856383649325302
308 7.51522218425e-05 False 0.4944580271239465 0.5856383649325302
309 5.11333153403e-05 False 0.4944580271239465 0.5856383649325302
310 3.7371967814e-09 False 0.4944580271239465 0.5856383649325302
311 0.726442932126 True 0.49259783822700753 0.5795285331346547
312 0.160272324986 False 0.49259783822700753 0.5795285331346547
313 0.251892645568 False 0.49259783822700753 0.5795285331346547
314 0.000585739208437 False 0.49259783822700753 0.5795285331346547
315 1.26687650135 True 0.48799073261434317 0.6055011620389547
316 0.288927785087 False 0.48799073261434317 0.6055011620389547
317 0.0192459184008 False 0.48799073261434317 0.6055011620389547
318 0.106872507519 False 0.48799073261434317 0.6055011620389547
319 6.88673426245e-09 False 0.48799073261434317 0.6055011620389547
320 0.000215733271258 False 0.48799073261434317 0.6055011620389547
321 6.67497904984e-06 False 0.48799073261434317 0.6055011620389547
322 0.337370982616 False 0.48799073261434317 0.6055011620389547
323 0.0561732508176 False 0.48799073261434317 0.6055011620389547
324 0.0215500640259 False 0.48799073261434317 0.6055011620389547
325 0.0444320064449 False 0.48799073261434317 0.6055011620389547
326 0.536118514841 True 0.48911306543091704 0.5762982861037532
327 1.76511058077 True 0.48742333028363904 0.5969473742910408
328 2.22118877915e-05 False 0.48742333028363904 0.5969473742910408
329 1.50893354232 True 0.4965507307842395 0.5991214585237498
330 0.00266640576561 False 0.4965507307842395 0.5991214585237498
331 0.00699916410946 False 0.4965507307842395 0.5991214585237498
332 0.19897104528 False 0.4965507307842395 0.5991214585237498
333 0.0454879867632 False 0.4965507307842395 0.5991214585237498
334 0.000247830229312 False 0.4965507307842395 0.5991214585237498
335 1.08703805874e-11 False 0.4965507307842395 0.5991214585237498
336 0.14914536058 False 0.4965507307842395 0.5991214585237498
337 5.60567272671e-10 False 0.4965507307842395 0.5991214585237498
338 0.147515996189 False 0.4965507307842395 0.5991214585237498
339 6.54858335887e-12 False 0.4965507307842395 0.5991214585237498
340 0.00404792998119 False 0.4965507307842395 0.5991214585237498
341 5.72799735598e-05 False 0.4965507307842395 0.5991214585237498
342 5.99196326155e-05 False 0.4965507307842395 0.5991214585237498
343 0.00163728201748 False 0.4965507307842395 0.5991214585237498
344 0.000270759313365 False 0.4965507307842395 0.5991214585237498
345 0.0447956310506 False 0.4965507307842395 0.5991214585237498
346 0.00215488009313 False 0.4965507307842395 0.5991214585237498
347 4.43179558389e-09 False 0.4965507307842395 0.5991214585237498
348 0.0680879963952 True 0.47357174910453603 0.5840696018372936
349 0.231254121876 False 0.47357174910453603 0.5840696018372936
350 7.31266229691 True 0.5083669896831287 0.5824576013726277
351 0.891582038623 True 0.4943547481551261 0.6267052514304408
352 0.804796032725 False 0.4943547481551261 0.6267052514304408
353 0.00211579441955 False 0.4943547481551261 0.6267052514304408
354 1.25360337475 True 0.4850838093406389 0.6015594642584484
355 0.330970091445 False 0.4850838093406389 0.6015594642584484
356 6.94959543999e-12 False 0.4850838093406389 0.6015594642584484
357 0.024763383481 False 0.4850838093406389 0.6015594642584484
358 2.49750785714e-09 False 0.4850838093406389 0.6015594642584484
359 1.35153316421e-05 False 0.4850838093406389 0.6015594642584484
360 0.575380447455 False 0.4850838093406389 0.6015594642584484
361 7.69666436663e-13 False 0.4850838093406389 0.6015594642584484
362 3.99301115498e-10 False 0.4850838093406389 0.6015594642584484
363 0.112338282321 False 0.4850838093406389 0.6015594642584484
364 0.18782147587 False 0.4850838093406389 0.6015594642584484
365 0.000281240249149 False 0.4850838093406389 0.6015594642584484
366 0.765500014938 True 0.49278927164352293 0.626967090257663
367 0.0517110781007 False 0.49278927164352293 0.626967090257663
368 0.0880351347936 False 0.49278927164352293 0.626967090257663
369 0.000538127370166 False 0.49278927164352293 0.626967090257663
370 0.00613748887197 False 0.49278927164352293 0.626967090257663
371 3.56462576786e-05 False 0.49278927164352293 0.626967090257663
372 0.217946650011 False 0.49278927164352293 0.626967090257663
373 0.0399466987713 False 0.49278927164352293 0.626967090257663
374 0.000161838785248 False 0.49278927164352293 0.626967090257663
375 1.22039860196e-12 False 0.49278927164352293 0.626967090257663
376 0.11982069106 False 0.49278927164352293 0.626967090257663
377 6.7144720227e-05 False 0.49278927164352293 0.626967090257663
378 3.52990408162e-05 False 0.49278927164352293 0.626967090257663
379 0.453191298566 True 0.5167182244924234 0.6092878196864142
380 0.0751400538384 False 0.5167182244924234 0.6092878196864142
381 0.000123357468089 False 0.5167182244924234 0.6092878196864142
382 0.368698054683 False 0.5167182244924234 0.6092878196864142
383 0.00168232490993 False 0.5167182244924234 0.6092878196864142
384 0.188807642728 True 0.5265897330359043 0.586411000863021
385 1.50675055088e-18 False 0.5265897330359043 0.586411000863021
386 4.35261565798 True 0.49708612586297357 0.5591963562320459
387 0.00419317586504 False 0.49708612586297357 0.5591963562320459
388 1.22876254148 True 0.4783992467562232 0.5893211744524444
389 4.15571576106 True 0.4916076831996805 0.6095693418381609
390 0.000336023296753 False 0.4916076831996805 0.6095693418381609
391 5.83941773122e-05 False 0.4916076831996805 0.6095693418381609
392 0.000157163001662 False 0.4916076831996805 0.6095693418381609
393 0.818334247567 False 0.4916076831996805 0.6095693418381609
394 0.0315076406988 False 0.4916076831996805 0.6095693418381609
395 0.124877397171 True 0.5214338072356537 0.6027450664129188
396 0.00508795130292 False 0.5214338072356537 0.6027450664129188
397 3.65432170065e-05 False 0.5214338072356537 0.6027450664129188
398 9.77656717566 True 0.49759038717098725 0.6032326948102608
399 0.761372441393 True 0.5043514272301362 0.5884428907497986
400 0.00207859922554 False 0.5043514272301362 0.5884428907497986
401 0.455858156089 True 0.48078337212047473 0.6051848439085097
402 7.61313684646e-09 False 0.48078337212047473 0.6051848439085097
403 2.62180148549 True 0.4942172998345892 0.5925649489814264
404 0.223713166864 False 0.4942172998345892 0.5925649489814264
405 1.1032277449e-09 False 0.4942172998345892 0.5925649489814264
406 0.000165109025094 False 0.4942172998345892 0.5925649489814264
407 0.0216092947451 False 0.4942172998345892 0.5925649489814264
408 0.0748508808994 False 0.4942172998345892 0.5925649489814264
409 0.0415643128746 False 0.4942172998345892 0.5925649489814264
410 1.44032919044e-09 False 0.4942172998345892 0.5925649489814264
411 0.0163732328965 False 0.4942172998345892 0.5925649489814264
412 3.4450801436e-05 False 0.4942172998345892 0.5925649489814264
413 0.0107449590759 False 0.4942172998345892 0.5925649489814264
414 0.314793744981 False 0.4942172998345892 0.5925649489814264
415 0.0368533326946 False 0.4942172998345892 0.5925649489814264
416 0.107462314095 False 0.4942172998345892 0.5925649489814264
417 0.209042948806 False 0.4942172998345892 0.5925649489814264
418 4.90322062547e-05 False 0.4942172998345892 0.5925649489814264
419 0.0209077851583 False 0.4942172998345892 0.5925649489814264
420 0.343021575781 True 0.4948062296847029 0.5682145687113814
421 0.283652566196 False 0.4948062296847029 0.5682145687113814
422 0.178981456134 False 0.4948062296847029 0.5682145687113814
423 0.165556765164 True 0.48331419020875416 0.6472310378882977
424 5.85132319915 True 0.48935983527431504 0.5722670561380288
425 0.427794541164 True 0.4743627694914614 0.6075678417151834
426 1.34646152058e-05 False 0.4743627694914614 0.6075678417151834
427 0.0220855353668 False 0.4743627694914614 0.6075678417151834
428 0.00134768136472 False 0.4743627694914614 0.6075678417151834
429 4.47787844632 True 0.5092100727943623 0.5918968158889143
430 1.20474541948 True 0.4903223539007786 0.6138969190845092
431 0.00271223996561 False 0.4903223539007786 0.6138969190845092
432 1.30388903676 True 0.49213143734731796 0.601124984172706
433 0.00435495713035 False 0.49213143734731796 0.601124984172706
434 2.04383649806e-06 False 0.49213143734731796 0.601124984172706
435 0.666775901895 True 0.49828679821674393 0.5781080999238952
436 1.30149734701 True 0.5047497549994931 0.6044036285440831
437 3.54595164909e-06 False 0.5047497549994931 0.6044036285440831
438 0.0893031599257 False 0.5047497549994931 0.6044036285440831
439 4.74159349824e-08 False 0.5047497549994931 0.6044036285440831
440 1.3254085809e-06 False 0.5047497549994931 0.6044036285440831
441 2.47072881834e-06 False 0.5047497549994931 0.6044036285440831
442 0.0506552756332 False 0.5047497549994931 0.6044036285440831
443 5.51190707603e-10 False 0.5047497549994931 0.6044036285440831
444 0.0105890993837 False 0.5047497549994931 0.6044036285440831
445 9.24399698485e-18 False 0.5047497549994931 0.6044036285440831
446 0.0180981465913 False 0.5047497549994931 0.6044036285440831
447 0.220025036055 False 0.5047497549994931 0.6044036285440831
448 1.38349734452e-06 False 0.5047497549994931 0.6044036285440831
449 0.0108761063023 False 0.5047497549994931 0.6044036285440831
450 1.17079962102e-11 False 0.5047497549994931 0.6044036285440831
451 0.840280175383 True 0.5010207887381906 0.6171467702971225
452 0.679101990091 False 0.5010207887381906 0.6171467702971225
453 0.325341988654 True 0.5141506721509087 0.6164303840284736
454 0.0264710350569 False 0.5141506721509087 0.6164303840284736
455 3.90767601537 True 0.5042003633701497 0.5951696956038673
456 0.0235713637776 False 0.5042003633701497 0.5951696956038673
457 0.00451759660505 False 0.5042003633701497 0.5951696956038673
458 2.55211502364e-05 False 0.5042003633701497 0.5951696956038673
459 0.861966845953 True 0.506556166665943 0.5939708896939326
460 0.00318889010278 False 0.506556166665943 0.5939708896939326
461 0.000292860447219 False 0.506556166665943 0.5939708896939326
462 2.304736154e-13 False 0.506556166665943 0.5939708896939326
463 0.00214365185925 False 0.506556166665943 0.5939708896939326
464 2.4665048456e-18 False 0.506556166665943 0.5939708896939326
