j ratio accept a b
901 1.22913146022e-11 False 0.4941117588162945 0.6140620515426437
902 0.13672561823 False 0.4941117588162945 0.6140620515426437
903 4.60424431848e-06 False 0.4941117588162945 0.6140620515426437
904 0.000876286782648 False 0.4941117588162945 0.6140620515426437
905 4.43298271697e-31 False 0.4941117588162945 0.6140620515426437
906 4.88363364546e-11 False 0.4941117588162945 0.6140620515426437
907 2.41527554739e-12 False 0.4941117588162945 0.6140620515426437
908 1.89909045393e-37 False 0.4941117588162945 0.6140620515426437
909 1.11226892227e-21 False 0.4941117588162945 0.6140620515426437
910 0.558149795063 True 0.4876767669950394 0.6222844207495718
911 0.087519435237 False 0.4876767669950394 0.6222844207495718
912 0.000429503488977 False 0.4876767669950394 0.6222844207495718
913 0.0011194061642 False 0.4876767669950394 0.6222844207495718
914 1.32945797224e-09 False 0.4876767669950394 0.6222844207495718
915 2.74172333601e-07 False 0.4876767669950394 0.6222844207495718
916 0.00314146946712 False 0.4876767669950394 0.6222844207495718
917 5.8611133728e-21 False 0.4876767669950394 0.6222844207495718
918 1.22526559482e-10 False 0.4876767669950394 0.6222844207495718
919 3.03702040652e-09 False 0.4876767669950394 0.6222844207495718
920 8.26408240882e-13 False 0.4876767669950394 0.6222844207495718
921 0.0263332961797 False 0.4876767669950394 0.6222844207495718
922 7.29076483252e-33 False 0.4876767669950394 0.6222844207495718
923 3.20733830062e-06 False 0.4876767669950394 0.6222844207495718
924 1.99499133611e-06 False 0.4876767669950394 0.6222844207495718
925 0.00631537090333 False 0.4876767669950394 0.6222844207495718
926 5.38616128429e-10 False 0.4876767669950394 0.6222844207495718
927 7.84524795526e-05 False 0.4876767669950394 0.6222844207495718
928 0.00607875903462 False 0.4876767669950394 0.6222844207495718
929 3.3579377567e-09 False 0.4876767669950394 0.6222844207495718
930 1.41393071377e-20 False 0.4876767669950394 0.6222844207495718
931 4.2060348793e-24 False 0.4876767669950394 0.6222844207495718
932 5.84504640046e-16 False 0.4876767669950394 0.6222844207495718
933 5.19581408295e-13 False 0.4876767669950394 0.6222844207495718
934 0.0169215497711 False 0.4876767669950394 0.6222844207495718
935 7.88054235655e-12 False 0.4876767669950394 0.6222844207495718
936 2.55125466554e-07 False 0.4876767669950394 0.6222844207495718
937 3.91874035791e-11 False 0.4876767669950394 0.6222844207495718
938 0.157400426562 True 0.5175154962730665 0.5632767338792418
939 0.000188628269764 False 0.5175154962730665 0.5632767338792418
940 1.60886090938e-34 False 0.5175154962730665 0.5632767338792418
941 0.0644352301948 False 0.5175154962730665 0.5632767338792418
942 11.5201964634 True 0.5040374181793561 0.6062345699256937
943 0.00102099922611 False 0.5040374181793561 0.6062345699256937
944 2.45048933862e-26 False 0.5040374181793561 0.6062345699256937
945 6.61327515809e-11 False 0.5040374181793561 0.6062345699256937
946 0.137118706842 False 0.5040374181793561 0.6062345699256937
947 0.0774134501074 False 0.5040374181793561 0.6062345699256937
948 3.0081193892e-07 False 0.5040374181793561 0.6062345699256937
949 1.02517184998e-36 False 0.5040374181793561 0.6062345699256937
950 2.25793399066e-11 False 0.5040374181793561 0.6062345699256937
951 5.6113051306e-11 False 0.5040374181793561 0.6062345699256937
952 1.44477492176e-11 False 0.5040374181793561 0.6062345699256937
953 3.52490658827e-15 False 0.5040374181793561 0.6062345699256937
954 0.00533145821448 False 0.5040374181793561 0.6062345699256937
955 1.59618952292e-05 False 0.5040374181793561 0.6062345699256937
956 0.993278428221 True 0.5038838336409599 0.5893502549917353
957 2.01174873689e-23 False 0.5038838336409599 0.5893502549917353
958 2.18834441573e-06 False 0.5038838336409599 0.5893502549917353
959 0.317754751484 False 0.5038838336409599 0.5893502549917353
960 3.35864232694e-18 False 0.5038838336409599 0.5893502549917353
961 1.28343397983e-14 False 0.5038838336409599 0.5893502549917353
962 4.0626284084e-07 False 0.5038838336409599 0.5893502549917353
963 5.28143860987e-16 False 0.5038838336409599 0.5893502549917353
964 2.38635993821e-14 False 0.5038838336409599 0.5893502549917353
965 2.39044966473e-33 False 0.5038838336409599 0.5893502549917353
966 0.0664586126085 False 0.5038838336409599 0.5893502549917353
967 2.11705216501e-11 False 0.5038838336409599 0.5893502549917353
968 2.82610425726e-21 False 0.5038838336409599 0.5893502549917353
969 0.000258574166833 False 0.5038838336409599 0.5893502549917353
970 3.73350787983e-07 False 0.5038838336409599 0.5893502549917353
971 0.000206634479256 False 0.5038838336409599 0.5893502549917353
972 0.00156817955619 False 0.5038838336409599 0.5893502549917353
973 0.00060101364307 False 0.5038838336409599 0.5893502549917353
974 8.94412624161e-05 False 0.5038838336409599 0.5893502549917353
975 0.00102361928796 False 0.5038838336409599 0.5893502549917353
976 0.465485010648 False 0.5038838336409599 0.5893502549917353
977 8.23482345415e-13 False 0.5038838336409599 0.5893502549917353
978 0.00410458023316 False 0.5038838336409599 0.5893502549917353
979 1.40969541672e-12 False 0.5038838336409599 0.5893502549917353
980 0.0564772270032 False 0.5038838336409599 0.5893502549917353
981 1.68112834233e-16 False 0.5038838336409599 0.5893502549917353
982 2.60189865612e-18 False 0.5038838336409599 0.5893502549917353
983 0.0292738250847 False 0.5038838336409599 0.5893502549917353
984 1.23420006473e-15 False 0.5038838336409599 0.5893502549917353
985 0.0392152833512 False 0.5038838336409599 0.5893502549917353
986 4.29295784884e-11 False 0.5038838336409599 0.5893502549917353
987 0.153370344339 True 0.48848828366225683 0.5615060950363876
988 6.97169735469e-07 False 0.48848828366225683 0.5615060950363876
989 1.70127426401e-06 False 0.48848828366225683 0.5615060950363876
990 2.02597972898e-14 False 0.48848828366225683 0.5615060950363876
991 6.72279590766e-09 False 0.48848828366225683 0.5615060950363876
992 4.48047720869 True 0.49363955547088484 0.6229788757370415
993 8.94666396893e-07 False 0.49363955547088484 0.6229788757370415
994 2.71350167439e-15 False 0.49363955547088484 0.6229788757370415
995 1.24993630347e-10 False 0.49363955547088484 0.6229788757370415
996 0.371982018005 False 0.49363955547088484 0.6229788757370415
997 0.00463072846158 False 0.49363955547088484 0.6229788757370415
998 1.8569416661e-10 False 0.49363955547088484 0.6229788757370415
999 3.83584173311e-07 False 0.49363955547088484 0.6229788757370415
