j ratio accept a b
84 0.177030540537 False 0.5157655118262734 0.5898724695839378
85 1.87782086586 True 0.509838609201411 0.6065225937914047
86 1.40779173587 True 0.4929316957881163 0.6163299044858763
87 0.0414274158897 False 0.4929316957881163 0.6163299044858763
88 0.468834075254 True 0.5125033286785868 0.6108378034269168
89 1.83557896185 True 0.49517736210080776 0.6209325014805406
90 0.800042639393 True 0.4906444670141895 0.6233067882683445
91 1.14691333021 True 0.49355254887912064 0.6222954693725984
92 0.387558377453 False 0.49355254887912064 0.6222954693725984
93 0.0865878272068 True 0.4851760829112708 0.6492326516733029
94 1.35989979237 True 0.47954296878871605 0.6402214641200235
95 0.373771871657 False 0.47954296878871605 0.6402214641200235
96 2.61093412397 True 0.49755869387794166 0.6393355269375031
97 0.314739826809 False 0.49755869387794166 0.6393355269375031
98 1.03678722696 True 0.5158316691135882 0.6151236061807793
99 0.169700777736 False 0.5158316691135882 0.6151236061807793
100 0.581772149854 True 0.5163007879245346 0.5669194352912692
101 0.0202578070941 False 0.5163007879245346 0.5669194352912692
102 0.289832164911 True 0.5055753625929222 0.5439099955489843
103 3.66213765891 True 0.4915084801061854 0.5579628713673134
104 0.197603834653 False 0.4915084801061854 0.5579628713673134
105 0.10469365272 False 0.4915084801061854 0.5579628713673134
106 0.150110613041 False 0.4915084801061854 0.5579628713673134
107 7.71061762405 True 0.49545393753400035 0.5882785139672725
108 0.931778166963 True 0.4915058582336236 0.5912455318512815
109 0.214779918972 False 0.4915058582336236 0.5912455318512815
110 1.11457207396 True 0.4997140435363452 0.609262268787701
111 0.298131685306 False 0.4997140435363452 0.609262268787701
112 0.877176740983 True 0.4939734100914934 0.6144174732494339
113 0.461395897689 False 0.4939734100914934 0.6144174732494339
114 1.20030219586 True 0.49295213592304 0.6028091824029655
115 0.634772971665 True 0.5070899821630196 0.6101377067601973
116 0.825152549052 False 0.5070899821630196 0.6101377067601973
117 0.369925061327 False 0.5070899821630196 0.6101377067601973
118 1.22134592583 True 0.5055654674069139 0.6064848332894712
119 1.28008492066 True 0.5023045355612632 0.5989752226431185
120 1.01352144066 True 0.4965299946273328 0.5917432244205787
121 0.91046238871 True 0.5024823822378528 0.5903983189477968
122 1.00069271239 True 0.49515209111745867 0.611739086412141
123 0.886448943068 True 0.48978811270277095 0.6089945934749765
124 1.10484055835 True 0.49090338099511177 0.6059642620283707
125 0.776370805895 True 0.48707641112176103 0.5968553993766506
126 0.104036086464 False 0.48707641112176103 0.5968553993766506
127 0.478424229415 False 0.48707641112176103 0.5968553993766506
128 0.806847057865 True 0.5097188276866889 0.6053149944755831
129 0.493159965052 True 0.5149793947517387 0.5828566956191615
130 0.0266908273878 False 0.5149793947517387 0.5828566956191615
131 1.48189773807 True 0.5133359495451209 0.5946985335443736
132 1.49191963222 True 0.5075983960262805 0.6098882261720915
133 1.40256611891 True 0.49678538242620296 0.6141995357083122
134 0.450874916817 True 0.4818122272872839 0.6121289009454078
135 2.2615635922 True 0.5026278546758363 0.6084544816446316
136 0.80839935105 True 0.4869327488758027 0.603158272138803
137 1.11923648808 True 0.49076434416109505 0.5899060401619708
138 0.993746643526 True 0.4962714119048932 0.5831505223967267
139 1.09783185458 True 0.5050948989683856 0.5962594680833629
140 0.670962489639 False 0.5050948989683856 0.5962594680833629
141 1.18378443287 True 0.4988475753687901 0.592560455798231
142 0.890251949753 True 0.5037391331933924 0.6027753925831915
143 0.911124318285 True 0.503908776337709 0.6079956794376619
144 0.811711616145 False 0.503908776337709 0.6079956794376619
145 1.0176884833 True 0.4925805907402953 0.5888455224705292
146 0.25201291876 False 0.4925805907402953 0.5888455224705292
147 0.157633612041 False 0.4925805907402953 0.5888455224705292
148 0.753348493493 True 0.488473550092751 0.6158141647459062
149 1.44740699755 True 0.49388314213260986 0.6105961621465351
150 0.650946053888 True 0.4850871790995162 0.6045728539789667
151 1.00895879869 True 0.5073850392815394 0.6109151249218204
152 0.385026233702 False 0.5073850392815394 0.6109151249218204
153 0.150646007206 False 0.5073850392815394 0.6109151249218204
154 1.48956996674 True 0.5036414317167773 0.6041301937454668
155 0.993706034113 True 0.4967317947147608 0.6128459905009569
156 0.587369541164 True 0.4838437906368351 0.6059775149219176
157 0.132073872442 False 0.4838437906368351 0.6059775149219176
158 0.0799760097173 False 0.4838437906368351 0.6059775149219176
159 1.72074299327 True 0.500418278905428 0.5874936909853798
160 0.383164717101 True 0.5141969071646625 0.6033037400232688
161 0.935201452467 True 0.5071085926401515 0.6249702135669559
162 1.3279124427 True 0.48201792748929884 0.6005802835190265
163 1.17687732898 True 0.4857561389803277 0.5878446988842373
164 0.234247728167 False 0.4857561389803277 0.5878446988842373
165 1.08299286497 True 0.48431721761156904 0.5986676700221065
166 0.0247690803453 False 0.48431721761156904 0.5986676700221065
167 0.514117794271 True 0.483823158551664 0.5790206235069565
168 2.58607306392 True 0.5001191742464984 0.5808946098717165
169 0.339138667417 False 0.5001191742464984 0.5808946098717165
170 0.043358800768 False 0.5001191742464984 0.5808946098717165
171 1.09939313282 True 0.5012384963564918 0.5839494602785865
172 0.267251167744 False 0.5012384963564918 0.5839494602785865
173 0.125590768624 False 0.5012384963564918 0.5839494602785865
174 0.636775160048 True 0.5077586660279101 0.614844511067464
175 0.0445518975143 False 0.5077586660279101 0.614844511067464
176 0.211474273418 False 0.5077586660279101 0.614844511067464
177 0.0401465770414 False 0.5077586660279101 0.614844511067464
178 0.0378374640664 False 0.5077586660279101 0.614844511067464
179 0.0362405850826 False 0.5077586660279101 0.614844511067464
180 1.05043685406 True 0.494870512122632 0.6248358094304879
181 0.0854119972521 False 0.494870512122632 0.6248358094304879
182 0.0469682595086 False 0.494870512122632 0.6248358094304879
183 0.449014857041 True 0.5059856081151825 0.6307536944671007
184 0.816602616831 True 0.5171166129492284 0.6091829397774322
185 0.166576480459 True 0.5178577047535823 0.6361384775009895
186 0.000598312684646 False 0.5178577047535823 0.6361384775009895
187 0.555097049409 True 0.5136609633018623 0.6483388600667727
188 0.00823902426321 False 0.5136609633018623 0.6483388600667727
189 1.78505410699 True 0.5155737730304917 0.640267296604992
190 2.37565469501 True 0.5168459808821034 0.6279002396170528
191 0.271405473044 False 0.5168459808821034 0.6279002396170528
192 0.025674227797 False 0.5168459808821034 0.6279002396170528
193 2.80155768132 True 0.5150924582483085 0.6149079753965573
194 1.63191948146 True 0.5114766164612595 0.6145565612737917
195 1.25006655748 True 0.5027257035721918 0.6250524530525083
196 2.1942396584 True 0.4936209888379997 0.5933114647274437
197 0.736013176792 True 0.5075108821928974 0.5919980704398488
198 0.492739283219 False 0.5075108821928974 0.5919980704398488
199 0.145172692445 False 0.5075108821928974 0.5919980704398488
200 0.343549068586 False 0.5075108821928974 0.5919980704398488
201 0.55151657788 False 0.5075108821928974 0.5919980704398488
202 1.13060521461 True 0.5022064693663061 0.6123113656139828
203 1.00801190605 True 0.4998640937461239 0.5836391915612037
204 0.202829563444 False 0.4998640937461239 0.5836391915612037
205 0.852752096588 False 0.4998640937461239 0.5836391915612037
206 0.202422613334 False 0.4998640937461239 0.5836391915612037
207 0.239522969982 True 0.4865471466498721 0.5685994547360045
208 2.83817686038 True 0.49240831182775596 0.5780925159345586
209 1.25097798248 True 0.5077821984043498 0.5911616078341503
210 1.08199947221 True 0.5052349468232662 0.5866726840159223
211 0.0523541431628 False 0.5052349468232662 0.5866726840159223
212 0.174123294302 False 0.5052349468232662 0.5866726840159223
213 1.01771602108 True 0.5037394913264409 0.584726830143692
214 1.21115060248 True 0.5027567732116582 0.5913425250544195
215 1.03219347968 True 0.4946909430060375 0.6098971111228171
216 1.00532718022 True 0.4944470190326772 0.609441759609163
217 0.138498678886 False 0.4944470190326772 0.609441759609163
218 0.410952675993 True 0.5126401665065492 0.6069487442633675
219 0.669333910828 False 0.5126401665065492 0.6069487442633675
220 0.422152390475 False 0.5126401665065492 0.6069487442633675
221 1.95195404541 True 0.506472390720911 0.6032120323497728
222 0.138746874712 False 0.506472390720911 0.6032120323497728
223 0.151849587794 True 0.5141752309843718 0.6279623519918531
224 0.344626231106 False 0.5141752309843718 0.6279623519918531
225 1.08078061912 True 0.5152656779636821 0.6244610103126973
226 0.684784099119 True 0.5146862003798127 0.6309461111335646
227 3.9059366 True 0.5116389043220043 0.5776063993794865
228 2.64145283483 True 0.5018017140528886 0.6093254026588689
229 0.400036781272 True 0.5137691777369031 0.6050063366642371
230 1.61532072255 True 0.5092019537338227 0.6066940161345841
231 0.486606443206 True 0.5045413700770913 0.6302478094523326
232 0.0210833205419 False 0.5045413700770913 0.6302478094523326
233 0.219187379675 False 0.5045413700770913 0.6302478094523326
234 0.0023917013483 False 0.5045413700770913 0.6302478094523326
235 3.86976350242 True 0.4966055017762188 0.6009058354268105
236 0.218669505633 False 0.4966055017762188 0.6009058354268105
237 0.76946181905 True 0.49094835319091146 0.591544102971723
238 0.400338632695 True 0.48190609361081255 0.6181552190063593
239 0.201175940539 False 0.48190609361081255 0.6181552190063593
240 0.68117953133 True 0.47859298484850926 0.5907146501831079
241 1.4502257597 True 0.4859215832037823 0.5776265486303572
242 2.82067638506 True 0.49424656955103324 0.5901647998796907
243 0.088882870053 False 0.49424656955103324 0.5901647998796907
244 0.235703161349 True 0.49740987178144885 0.561879374635413
245 0.133828899798 True 0.4924999538333732 0.544782677721452
246 0.0194004516221 False 0.4924999538333732 0.544782677721452
247 2.57776044527 True 0.4918842040298583 0.5532797740473138
248 0.0311488888592 False 0.4918842040298583 0.5532797740473138
249 0.302762519203 False 0.4918842040298583 0.5532797740473138
250 1.2493967883 True 0.49909348065929016 0.5527134532581721
251 7.49723677798 True 0.499486229687947 0.5800024775945678
252 0.600354664843 True 0.5117009402204253 0.5845345326514811
253 2.10609080411 True 0.4950710655364008 0.6125972490005471
254 0.205294723025 False 0.4950710655364008 0.6125972490005471
255 0.720180608301 True 0.5089394562441201 0.5933685888137258
256 0.489827265868 False 0.5089394562441201 0.5933685888137258
257 0.749207090659 True 0.5103302297786452 0.584288633899613
258 1.39890427029 True 0.49314542398614253 0.5816527703345804
259 0.971744608635 True 0.487051553827838 0.6108738409486306
260 1.33616352301 True 0.49232578234682606 0.5907689761042313
261 0.586302242192 True 0.48596388946931884 0.6169063058645625
262 0.110083737983 False 0.48596388946931884 0.6169063058645625
263 0.393796306747 False 0.48596388946931884 0.6169063058645625
264 0.0944763185242 False 0.48596388946931884 0.6169063058645625
265 0.105324407898 False 0.48596388946931884 0.6169063058645625
266 0.788103705999 False 0.48596388946931884 0.6169063058645625
267 0.0396070563925 False 0.48596388946931884 0.6169063058645625
268 0.101767706902 True 0.4741735562945567 0.6340162907563626
269 6.9635763145 True 0.48783223380705626 0.6274644702047656
270 2.19112015092 True 0.5035190176470441 0.6104709919986361
271 0.986181451389 True 0.5061644656424747 0.6028819228342935
272 0.663549981337 True 0.5112133853519302 0.5946143500476974
273 1.00610011732 True 0.5057050796692498 0.6181219356318892
274 0.599648156522 False 0.5057050796692498 0.6181219356318892
275 0.244160332565 False 0.5057050796692498 0.6181219356318892
276 0.186748571404 False 0.5057050796692498 0.6181219356318892
277 0.367298607696 False 0.5057050796692498 0.6181219356318892
278 0.421495057801 True 0.5174903590315857 0.6014721138304943
279 0.131245160682 False 0.5174903590315857 0.6014721138304943
280 0.0304907774132 False 0.5174903590315857 0.6014721138304943
281 0.0104870933678 False 0.5174903590315857 0.6014721138304943
282 0.0255950199219 False 0.5174903590315857 0.6014721138304943
283 0.164261544501 False 0.5174903590315857 0.6014721138304943
284 0.0307800995772 False 0.5174903590315857 0.6014721138304943
285 0.0143810589925 False 0.5174903590315857 0.6014721138304943
286 0.0337205769761 False 0.5174903590315857 0.6014721138304943
287 1.81909300342 True 0.5128118731507804 0.6048365586471725
288 1.39777041952 True 0.5105210293596802 0.5962559643646409
289 1.37274257844 True 0.5068546934201837 0.5969490995351441
290 0.686738807342 False 0.5068546934201837 0.5969490995351441
291 0.275927791258 True 0.5180190833785465 0.5942157535807467
292 0.00932838977524 True 0.5313181692492231 0.6329857393919724
293 0.346996728884 False 0.5313181692492231 0.6329857393919724
294 0.68455011223 True 0.530189822445971 0.6399492531183628
295 0.294954658436 False 0.530189822445971 0.6399492531183628
296 0.58422427067 True 0.5243924585385193 0.6563323271310929
297 3.68627491192 True 0.513846233225352 0.6618737174587489
298 0.222840462525 False 0.513846233225352 0.6618737174587489
299 42.3930661655 True 0.5093039953825028 0.6350377552727504
300 0.0815061595722 False 0.5093039953825028 0.6350377552727504
301 0.0951203561439 False 0.5093039953825028 0.6350377552727504
302 0.913977098231 True 0.48317295226932877 0.6391306033768985
303 0.0329712152079 False 0.48317295226932877 0.6391306033768985
304 0.114616488375 False 0.48317295226932877 0.6391306033768985
305 1.43744041245 True 0.47947377300498245 0.6278230125100813
306 0.11653100277 False 0.47947377300498245 0.6278230125100813
307 1.77831985403 True 0.4790165219551198 0.6007560105462901
308 0.777438946757 True 0.47728724990915844 0.6064758808862981
309 3.98317737857 True 0.493956103070603 0.5892185341827034
310 0.477703338817 False 0.493956103070603 0.5892185341827034
311 0.81183666031 True 0.4931473416868708 0.5835966402431824
312 0.120767853526 False 0.4931473416868708 0.5835966402431824
313 0.0881711633538 True 0.4770353159103288 0.571312496902332
314 0.78256563441 False 0.4770353159103288 0.571312496902332
315 0.156263909527 False 0.4770353159103288 0.571312496902332
316 0.534801757813 False 0.4770353159103288 0.571312496902332
317 5.48610281863 True 0.48198713454515413 0.616614488006326
318 0.348391378368 False 0.48198713454515413 0.616614488006326
319 0.341355449823 True 0.47992892602438586 0.6337362546772092
320 0.105446571896 False 0.47992892602438586 0.6337362546772092
321 4.00858881183 True 0.4845771552964005 0.6149509960415436
322 1.70284526399 True 0.48948543649138776 0.5960396638866927
323 1.11043345245 True 0.491225588880071 0.5965064222870984
324 0.4188647259 True 0.48665541771588516 0.6251215120895465
325 2.7363469616 True 0.4995909274317572 0.5950832019232977
326 0.80202906743 True 0.5051029476685832 0.6032349048558915
327 0.122393642622 False 0.5051029476685832 0.6032349048558915
328 0.0072632659409 False 0.5051029476685832 0.6032349048558915
329 0.403454231209 True 0.5102673883912536 0.6185286312386656
330 0.884126962953 True 0.5074807633256375 0.6257065522770893
331 0.264885975977 True 0.49132168106386676 0.6479803350362672
332 0.0354071942856 False 0.49132168106386676 0.6479803350362672
333 0.708073249346 True 0.5068258739918212 0.6458732906006286
334 1.54714263453 True 0.4907868612528989 0.6469723986080103
335 3.12349126254 True 0.48068084865073074 0.587029677606183
336 0.0884009314138 True 0.46966944303580754 0.5785990560057603
337 0.57816601038 True 0.46494483763691913 0.5908999445393538
338 1.9873606144 True 0.4685695464037526 0.585929614066495
339 0.544742353593 True 0.46987760025120495 0.571193232688332
340 1.35108757247 True 0.4877415050111529 0.5450928809563261
341 1.23921880401 True 0.509811566881213 0.5436269167312076
342 5.69882336693 True 0.5113239962479205 0.5626618335936682
343 6.16056383579 True 0.49895869373670776 0.5860302469193902
344 0.662104882543 False 0.49895869373670776 0.5860302469193902
345 1.00075305871 True 0.4997791789399018 0.6119669824721216
346 1.09597843234 True 0.5009953011835842 0.5911794426841385
347 0.822981337191 False 0.5009953011835842 0.5911794426841385
348 0.421295870879 True 0.491435075558188 0.6283709189086353
349 1.69361874897 True 0.48933462428048236 0.6147866226110517
350 0.957897297606 True 0.49614652375779167 0.6208096267676125
351 0.153145276498 True 0.4958734716849883 0.645888864401281
352 1.40347123064 True 0.5063163971210928 0.6369017545800583
353 2.05607192698 True 0.49666480281284103 0.6339882587598462
354 0.00220917721168 False 0.49666480281284103 0.6339882587598462
355 0.115499395832 False 0.49666480281284103 0.6339882587598462
356 0.459124799765 True 0.5050804241706146 0.6386978199127905
357 1.09336530695 True 0.49028171453573394 0.6413664623869632
358 1.30962989862 True 0.4878453108309477 0.6368523462828425
359 2.153115404 True 0.4844056885640826 0.6192091667787202
360 0.223483520018 True 0.4742934719913611 0.6237592990195985
361 0.119856636242 False 0.4742934719913611 0.6237592990195985
362 0.169674745124 True 0.4645454715692955 0.599322592603667
363 3.30864136118 True 0.47517893792057647 0.5729865061560037
364 0.33357205098 True 0.4654826137720424 0.620412696788683
365 3.84063740466 True 0.4735967731862892 0.6282377926368755
366 0.961711116463 True 0.4912340376056478 0.6499591281218967
367 0.569014400953 False 0.4912340376056478 0.6499591281218967
368 0.0323438158385 False 0.4912340376056478 0.6499591281218967
369 0.00288568897662 False 0.4912340376056478 0.6499591281218967
370 0.0821442049844 False 0.4912340376056478 0.6499591281218967
371 0.07504893343 True 0.4950048837249235 0.6695664605445252
372 10.7633670586 True 0.5160818167361211 0.6344428364343775
373 0.137730446759 False 0.5160818167361211 0.6344428364343775
374 7.92965894105 True 0.49639072857578953 0.6292890910493316
375 0.665124966697 True 0.48810395304616716 0.6323007873556412
376 0.514638656103 False 0.48810395304616716 0.6323007873556412
377 0.613510206196 False 0.48810395304616716 0.6323007873556412
378 2.20611217034 True 0.49230156154264265 0.6216845563749694
379 0.628738762223 False 0.49230156154264265 0.6216845563749694
380 0.289140923992 True 0.48080679067639176 0.629547904555052
381 1.70157674956 True 0.4848999713923501 0.6273644060751816
382 1.0087422815 True 0.4791513296425614 0.6025561087714564
383 0.19123088226 False 0.4791513296425614 0.6025561087714564
384 2.44793288803 True 0.49065973589496475 0.5872601124040386
385 0.0691101439635 False 0.49065973589496475 0.5872601124040386
386 1.43911524868 True 0.49952548767440014 0.6028605039567025
387 0.144718677736 False 0.49952548767440014 0.6028605039567025
388 0.979029678487 True 0.5011608077828902 0.5986672798309252
389 0.306543373322 False 0.5011608077828902 0.5986672798309252
390 1.04318444377 True 0.49596780764685783 0.6013576356660122
391 0.756125413033 True 0.4949899895779494 0.615633290498143
392 0.439882522402 False 0.4949899895779494 0.615633290498143
393 1.32755278982 True 0.49759667375157873 0.5971712905954278
394 0.665019522562 True 0.4904919264062192 0.5869774677071156
395 0.574103026539 True 0.48158403800577904 0.6038944868577177
396 2.12255716725 True 0.5049275190814082 0.5993470911686422
397 0.469700904824 False 0.5049275190814082 0.5993470911686422
398 0.0189782654611 False 0.5049275190814082 0.5993470911686422
399 0.425342255625 False 0.5049275190814082 0.5993470911686422
400 0.16724089969 True 0.5133055923499309 0.626468376069135
401 0.127991413835 False 0.5133055923499309 0.626468376069135
402 1.63682017161 True 0.5157353900201054 0.6097050322353196
403 3.40305890097 True 0.5050998243769892 0.6054091429153295
404 0.860910723191 True 0.4954167747620355 0.6195042175144065
405 1.1697131035 True 0.4951931695501422 0.6154277845400964
406 0.379011545945 True 0.5137776131798215 0.6101260183142825
407 0.219555814917 False 0.5137776131798215 0.6101260183142825
408 2.48080380853 True 0.5065195654871242 0.6024376604070737
409 0.636971232743 True 0.5112959988013847 0.6035910834107894
410 1.21001912271 True 0.5095037852380728 0.6031939504429966
411 0.936359357484 True 0.5104211758150751 0.592300376289994
412 1.42739241056 True 0.49924629485680544 0.615610942402742
413 0.123573826349 False 0.49924629485680544 0.615610942402742
414 0.274409267666 False 0.49924629485680544 0.615610942402742
415 0.208091195026 True 0.48933531985158074 0.6396028351139417
416 1.04855612659 True 0.47718066397733305 0.6192991300696947
417 1.89328316913 True 0.48015429744158533 0.6099361040481055
418 2.26254372642 True 0.4875565847071372 0.6036551756074368
419 0.748099218359 True 0.49120528341670766 0.6226105899667999
420 0.0141291657581 False 0.49120528341670766 0.6226105899667999
421 1.44502521795 True 0.4898413652930983 0.60980269682723
422 0.204367876351 True 0.48550799260901395 0.6369443917443209
423 5.20279613861 True 0.49899313252483557 0.6136841481180988
424 0.153648584045 False 0.49899313252483557 0.6136841481180988
425 0.546187755078 True 0.4888128792549524 0.6239317555802087
426 0.667442625653 False 0.4888128792549524 0.6239317555802087
427 0.0406128241209 False 0.4888128792549524 0.6239317555802087
428 0.193814899564 True 0.47375058499263834 0.6220571643363242
429 2.74656283497 True 0.47925527957553715 0.6172093584974188
430 0.908102263757 False 0.47925527957553715 0.6172093584974188
431 1.83506127012 True 0.482424428745363 0.6028326841660483
432 1.40199726584 True 0.4868056169612338 0.5928708014366952
433 0.0263316386237 False 0.4868056169612338 0.5928708014366952
434 1.42217116178 True 0.49193389572522067 0.5934754934640428
435 0.00975129894669 False 0.49193389572522067 0.5934754934640428
436 0.254946542332 False 0.49193389572522067 0.5934754934640428
437 0.48368908288 False 0.49193389572522067 0.5934754934640428
438 0.757266285993 True 0.5083369098955932 0.5983846405514757
439 0.747169200004 False 0.5083369098955932 0.5983846405514757
440 0.831936700388 True 0.5092764763870092 0.6065689990476943
441 0.0165076543528 False 0.5092764763870092 0.6065689990476943
442 0.442742740784 True 0.5120455535185515 0.6201561631368606
443 0.0207673748512 False 0.5120455535185515 0.6201561631368606
444 0.00872380364497 False 0.5120455535185515 0.6201561631368606
445 0.213213888862 False 0.5120455535185515 0.6201561631368606
446 3.3198154515 True 0.502254390360101 0.6107805396111097
447 0.309391476568 False 0.502254390360101 0.6107805396111097
448 0.829747479968 True 0.5046809162426547 0.5833262943435131
449 1.53795762907 True 0.498421580719938 0.6022308281497253
450 1.00868635261 True 0.4964764940226718 0.5996673274922748
451 0.164629413793 False 0.4964764940226718 0.5996673274922748
452 0.287161641496 False 0.4964764940226718 0.5996673274922748
453 0.369754531719 False 0.4964764940226718 0.5996673274922748
454 0.592477756131 True 0.49180821237154315 0.6199246115739481
455 1.42033854714 True 0.4926824383012471 0.6096274088453483
456 1.12831906605 True 0.4941707841322022 0.6039393919558722
457 0.645655569278 False 0.4941707841322022 0.6039393919558722
458 0.897898496637 True 0.5035944369135213 0.602281600991127
459 0.00219038347804 False 0.5035944369135213 0.602281600991127
460 0.902876025524 True 0.49772471741709917 0.6149634921205409
461 1.08106108204 True 0.5023583278794517 0.6077357042642453
462 0.480380631269 False 0.5023583278794517 0.6077357042642453
463 0.882627042751 True 0.5060290609955348 0.5925821133633643
464 0.831084852023 True 0.5061068168958307 0.6113409024653176
465 1.3344519912 True 0.4918037195278071 0.5921876770702185
466 0.330596042345 False 0.4918037195278071 0.5921876770702185
467 0.528332833052 True 0.4830575786321853 0.5963061769056285
468 0.0896869701441 False 0.4830575786321853 0.5963061769056285
469 0.0366368055956 False 0.4830575786321853 0.5963061769056285
470 1.1129213461 True 0.483613371373596 0.6043376815291023
471 0.510426518746 False 0.483613371373596 0.6043376815291023
472 1.41289244874 True 0.4888184594381907 0.6113941759401516
473 1.3625301465 True 0.49534769446406024 0.6079063154471707
474 0.0478456220817 False 0.49534769446406024 0.6079063154471707
475 0.591739951901 False 0.49534769446406024 0.6079063154471707
476 0.485694105286 True 0.5062873999600295 0.5763898940143901
477 1.81630713685 True 0.5041212430307761 0.5922228333018815
478 0.84579019355 True 0.5069788339013033 0.6025411926617824
479 1.31011434283 True 0.5005504671903586 0.5910083780987309
480 0.538942275158 True 0.5109314915073122 0.6014785268754818
