j ratio accept a b
455 2.6445615954e-21 False 0.4825797928603862 0.5867706683403636
456 2.76166144174 True 0.5020126627505386 0.6054646410661366
457 1.14781840853e-34 False 0.5020126627505386 0.6054646410661366
458 0.0105611231866 False 0.5020126627505386 0.6054646410661366
459 7.04788848765e-06 False 0.5020126627505386 0.6054646410661366
460 0.0157431896312 False 0.5020126627505386 0.6054646410661366
461 4.47954647248e-08 False 0.5020126627505386 0.6054646410661366
462 4.26774511927e-12 False 0.5020126627505386 0.6054646410661366
463 0.0402854037557 False 0.5020126627505386 0.6054646410661366
464 2.96055228777e-28 False 0.5020126627505386 0.6054646410661366
465 2.04136078949e-34 False 0.5020126627505386 0.6054646410661366
466 3.08975433517e-10 False 0.5020126627505386 0.6054646410661366
467 0.0102217828939 False 0.5020126627505386 0.6054646410661366
468 1.28640112971e-08 False 0.5020126627505386 0.6054646410661366
469 3.13792495665e-09 False 0.5020126627505386 0.6054646410661366
470 9.28685623806e-08 False 0.5020126627505386 0.6054646410661366
471 0.00625087211291 False 0.5020126627505386 0.6054646410661366
472 1.23455140205e-20 False 0.5020126627505386 0.6054646410661366
473 0.586747468003 True 0.4848043806263832 0.5958622985829978
474 7.47390094264e-14 False 0.4848043806263832 0.5958622985829978
475 3.52737401876e-19 False 0.4848043806263832 0.5958622985829978
476 0.0888938960455 True 0.523021782656084 0.6163848312210845
477 8.05258166068e-06 False 0.523021782656084 0.6163848312210845
478 1.82976818169 True 0.48564790009296005 0.5607022264956965
479 5.61417137454e-06 False 0.48564790009296005 0.5607022264956965
480 5.97927030119e-06 False 0.48564790009296005 0.5607022264956965
481 0.000745464506359 False 0.48564790009296005 0.5607022264956965
482 8.74762129584e-08 False 0.48564790009296005 0.5607022264956965
483 1.76618668251 True 0.5169183727955604 0.5750814247462085
484 2.44503648179e-13 False 0.5169183727955604 0.5750814247462085
485 2.31051335362e-14 False 0.5169183727955604 0.5750814247462085
486 2.41466440829e-05 False 0.5169183727955604 0.5750814247462085
487 5.91385871664e-05 False 0.5169183727955604 0.5750814247462085
488 4.00770945648e-07 False 0.5169183727955604 0.5750814247462085
489 1.15414724642e-13 False 0.5169183727955604 0.5750814247462085
490 0.000481378125303 False 0.5169183727955604 0.5750814247462085
491 1.19409857626e-29 False 0.5169183727955604 0.5750814247462085
492 0.000949882006864 False 0.5169183727955604 0.5750814247462085
493 0.893946697059 True 0.47459982906497117 0.6011860968156174
494 8.6468569677e-05 False 0.47459982906497117 0.6011860968156174
495 4.06564903581e-11 False 0.47459982906497117 0.6011860968156174
496 0.0433775947174 False 0.47459982906497117 0.6011860968156174
497 0.000655894739556 False 0.47459982906497117 0.6011860968156174
498 1.28869331174e-11 False 0.47459982906497117 0.6011860968156174
499 1.06376139636e-05 False 0.47459982906497117 0.6011860968156174
500 0.0384792255907 False 0.47459982906497117 0.6011860968156174
501 0.0200371921657 False 0.47459982906497117 0.6011860968156174
502 0.0574416860144 False 0.47459982906497117 0.6011860968156174
503 5.01530282212e-05 False 0.47459982906497117 0.6011860968156174
504 0.052834641567 False 0.47459982906497117 0.6011860968156174
505 0.000307313768954 False 0.47459982906497117 0.6011860968156174
506 3.9171116851e-13 False 0.47459982906497117 0.6011860968156174
507 1.25540516766e-07 False 0.47459982906497117 0.6011860968156174
508 2.69275627916e-07 False 0.47459982906497117 0.6011860968156174
509 1.51704386216e-06 False 0.47459982906497117 0.6011860968156174
510 0.000182741578482 False 0.47459982906497117 0.6011860968156174
511 8.29774688278e-19 False 0.47459982906497117 0.6011860968156174
512 1.45416043626e-11 False 0.47459982906497117 0.6011860968156174
513 3.38109274333e-08 False 0.47459982906497117 0.6011860968156174
514 0.256401529662 True 0.4713338723008732 0.5795631210617513
515 1.93049371046 True 0.5229568873259774 0.5796664091264314
516 0.650633021456 True 0.5260653026503517 0.5958512788147948
517 3.52948040902e-05 False 0.5260653026503517 0.5958512788147948
518 0.0272508223111 False 0.5260653026503517 0.5958512788147948
519 9.12337755056e-22 False 0.5260653026503517 0.5958512788147948
520 0.398985276106 True 0.48451490569262473 0.6579084044091208
521 1.43351511742e-13 False 0.48451490569262473 0.6579084044091208
522 1.01270426454e-16 False 0.48451490569262473 0.6579084044091208
523 21.0631456188 True 0.4911523659499104 0.5731366170989554
524 4.15629771015e-05 False 0.4911523659499104 0.5731366170989554
525 5.37526229503e-07 False 0.4911523659499104 0.5731366170989554
526 1.05171331255e-06 False 0.4911523659499104 0.5731366170989554
527 0.464132941386 True 0.5186701676390134 0.5872106443909467
528 2.03468985019e-13 False 0.5186701676390134 0.5872106443909467
529 7.19205728366e-06 False 0.5186701676390134 0.5872106443909467
530 1.38417478555e-20 False 0.5186701676390134 0.5872106443909467
531 2.28115555342e-23 False 0.5186701676390134 0.5872106443909467
532 0.0228257794653 False 0.5186701676390134 0.5872106443909467
533 5.01366101108e-14 False 0.5186701676390134 0.5872106443909467
534 0.000284732142035 False 0.5186701676390134 0.5872106443909467
535 0.604246590834 False 0.5186701676390134 0.5872106443909467
536 0.000387706945213 False 0.5186701676390134 0.5872106443909467
537 9.81613351739e-10 False 0.5186701676390134 0.5872106443909467
538 7.27462752093e-10 False 0.5186701676390134 0.5872106443909467
539 3.49688653084e-09 False 0.5186701676390134 0.5872106443909467
540 2.33289779616e-14 False 0.5186701676390134 0.5872106443909467
541 3.79768627741e-10 False 0.5186701676390134 0.5872106443909467
542 2.8283793859e-13 False 0.5186701676390134 0.5872106443909467
543 8.05319898506e-05 False 0.5186701676390134 0.5872106443909467
544 0.0331434572931 False 0.5186701676390134 0.5872106443909467
545 0.00116862021243 False 0.5186701676390134 0.5872106443909467
546 4.79904115425e-11 False 0.5186701676390134 0.5872106443909467
547 1.94294176326 True 0.4975614669001356 0.5678552721272278
548 1.89704988644e-09 False 0.4975614669001356 0.5678552721272278
549 0.0760519987607 False 0.4975614669001356 0.5678552721272278
550 7.68344148211e-06 False 0.4975614669001356 0.5678552721272278
551 9.67224835466e-07 False 0.4975614669001356 0.5678552721272278
552 2.45984266452e-08 False 0.4975614669001356 0.5678552721272278
553 3.42843858592e-14 False 0.4975614669001356 0.5678552721272278
554 0.0263123522989 False 0.4975614669001356 0.5678552721272278
555 0.120802730445 False 0.4975614669001356 0.5678552721272278
556 0.886149575611 True 0.505512282876528 0.627730494180052
557 3.61847003075e-09 False 0.505512282876528 0.627730494180052
558 0.00165207012623 False 0.505512282876528 0.627730494180052
559 1.25301307196e-34 False 0.505512282876528 0.627730494180052
560 1.32207613812e-30 False 0.505512282876528 0.627730494180052
561 0.000135725158368 False 0.505512282876528 0.627730494180052
562 0.626170994023 False 0.505512282876528 0.627730494180052
563 1.94662036378e-11 False 0.505512282876528 0.627730494180052
564 1.74266463179e-14 False 0.505512282876528 0.627730494180052
565 0.00115812158279 False 0.505512282876528 0.627730494180052
566 0.000271189296623 False 0.505512282876528 0.627730494180052
567 1.34143199953e-43 False 0.505512282876528 0.627730494180052
568 3.50311858798e-07 False 0.505512282876528 0.627730494180052
569 1.98909038884e-11 False 0.505512282876528 0.627730494180052
570 0.00446957233912 False 0.505512282876528 0.627730494180052
571 1.42501430306e-08 False 0.505512282876528 0.627730494180052
572 0.00278521466912 False 0.505512282876528 0.627730494180052
573 0.0401090339663 False 0.505512282876528 0.627730494180052
574 4.06353175086e-05 False 0.505512282876528 0.627730494180052
575 1.04579183965e-16 False 0.505512282876528 0.627730494180052
576 7.23775629364e-06 False 0.505512282876528 0.627730494180052
577 2.45941940345e-25 False 0.505512282876528 0.627730494180052
578 0.235001197736 False 0.505512282876528 0.627730494180052
579 7.75140684912e-11 False 0.505512282876528 0.627730494180052
580 0.047201491724 False 0.505512282876528 0.627730494180052
581 3.31283180812e-14 False 0.505512282876528 0.627730494180052
582 1.66514912952e-10 False 0.505512282876528 0.627730494180052
583 3.27581300286e-12 False 0.505512282876528 0.627730494180052
584 1.24556743856e-19 False 0.505512282876528 0.627730494180052
585 4.63586899256e-07 False 0.505512282876528 0.627730494180052
586 3.63596299243e-33 False 0.505512282876528 0.627730494180052
587 8.01443426983e-07 False 0.505512282876528 0.627730494180052
588 7.00523195967e-11 False 0.505512282876528 0.627730494180052
589 5.75659505505e-10 False 0.505512282876528 0.627730494180052
590 0.000195434851185 False 0.505512282876528 0.627730494180052
591 1.2102302813e-12 False 0.505512282876528 0.627730494180052
592 1.14433029416e-32 False 0.505512282876528 0.627730494180052
593 9.92989961714e-08 False 0.505512282876528 0.627730494180052
594 1.23622263873e-22 False 0.505512282876528 0.627730494180052
595 9.30135810391e-11 False 0.505512282876528 0.627730494180052
596 4.47417815611e-15 False 0.505512282876528 0.627730494180052
597 0.411584463486 True 0.4959813317148159 0.643589472436769
598 8.42172874238e-05 False 0.4959813317148159 0.643589472436769
599 1.69970499394e-09 False 0.4959813317148159 0.643589472436769
600 0.795877450054 True 0.5219100955598435 0.5862820003581076
601 2.27289761226e-07 False 0.5219100955598435 0.5862820003581076
602 3.98014668968e-27 False 0.5219100955598435 0.5862820003581076
603 3.63958399785e-51 False 0.5219100955598435 0.5862820003581076
604 1.27879012181e-16 False 0.5219100955598435 0.5862820003581076
605 1.00127152847 True 0.47321417364800056 0.5953887033692805
606 0.211321735594 True 0.5278306790152307 0.6109531159110475
607 4.06626593466e-19 False 0.5278306790152307 0.6109531159110475
608 1.29740626127e-26 False 0.5278306790152307 0.6109531159110475
609 0.225550355675 False 0.5278306790152307 0.6109531159110475
610 3.94806600982e-34 False 0.5278306790152307 0.6109531159110475
611 1.62195424623e-11 False 0.5278306790152307 0.6109531159110475
612 7.83640927752e-11 False 0.5278306790152307 0.6109531159110475
613 15.3092423856 True 0.5121524898461204 0.6142979788547629
614 4.51873008579e-05 False 0.5121524898461204 0.6142979788547629
615 2.64136730885e-06 False 0.5121524898461204 0.6142979788547629
616 6.88956003275e-20 False 0.5121524898461204 0.6142979788547629
617 1.72315252247e-10 False 0.5121524898461204 0.6142979788547629
618 1.12113829968e-09 False 0.5121524898461204 0.6142979788547629
619 1.4463411036e-11 False 0.5121524898461204 0.6142979788547629
620 6.60380176642e-09 False 0.5121524898461204 0.6142979788547629
621 1.06108730958e-14 False 0.5121524898461204 0.6142979788547629
622 2.34630555098e-05 False 0.5121524898461204 0.6142979788547629
623 0.593412645289 True 0.5169895164794679 0.5803457787944026
624 1.68421825561e-13 False 0.5169895164794679 0.5803457787944026
625 2.36065621721e-20 False 0.5169895164794679 0.5803457787944026
626 6.45633085101e-09 False 0.5169895164794679 0.5803457787944026
627 3.60690472828e-42 False 0.5169895164794679 0.5803457787944026
628 0.0468576425093 False 0.5169895164794679 0.5803457787944026
629 0.00246080531216 False 0.5169895164794679 0.5803457787944026
630 8.14307374759e-11 False 0.5169895164794679 0.5803457787944026
631 0.362182936631 True 0.4864476269021637 0.5572234033418565
632 1.24361549888e-30 False 0.4864476269021637 0.5572234033418565
633 0.0334319871215 False 0.4864476269021637 0.5572234033418565
634 0.120344732811 False 0.4864476269021637 0.5572234033418565
635 1.61174406411e-21 False 0.4864476269021637 0.5572234033418565
636 0.00122559947588 False 0.4864476269021637 0.5572234033418565
637 0.00404489616904 False 0.4864476269021637 0.5572234033418565
638 1.09780435534 True 0.47396790587455306 0.6264405243375641
639 0.115313227055 False 0.47396790587455306 0.6264405243375641
640 1.64251206943e-10 False 0.47396790587455306 0.6264405243375641
641 1.00023626698e-32 False 0.47396790587455306 0.6264405243375641
642 0.00140320163122 False 0.47396790587455306 0.6264405243375641
643 7.04599472921e-05 False 0.47396790587455306 0.6264405243375641
644 1.05196118431e-10 False 0.47396790587455306 0.6264405243375641
645 5.4918197945e-19 False 0.47396790587455306 0.6264405243375641
646 0.0146963865132 False 0.47396790587455306 0.6264405243375641
647 2.2490600584e-07 False 0.47396790587455306 0.6264405243375641
648 0.0711847962681 False 0.47396790587455306 0.6264405243375641
649 5.46530865477e-07 False 0.47396790587455306 0.6264405243375641
650 0.0126564798695 False 0.47396790587455306 0.6264405243375641
651 1.27681744034e-05 False 0.47396790587455306 0.6264405243375641
652 0.000176149025269 False 0.47396790587455306 0.6264405243375641
653 6.13669561212e-10 False 0.47396790587455306 0.6264405243375641
654 9.47133578891e-12 False 0.47396790587455306 0.6264405243375641
655 3.68069179241e-09 False 0.47396790587455306 0.6264405243375641
656 9.28608909813e-08 False 0.47396790587455306 0.6264405243375641
657 0.00103960094911 False 0.47396790587455306 0.6264405243375641
658 2.42239260478e-12 False 0.47396790587455306 0.6264405243375641
659 6.30086182657 True 0.4831230397441021 0.600324590900867
660 7.45768795979e-66 False 0.4831230397441021 0.600324590900867
661 2.69022942988e-44 False 0.4831230397441021 0.600324590900867
662 0.000519109166895 False 0.4831230397441021 0.600324590900867
663 0.000427105994183 False 0.4831230397441021 0.600324590900867
664 8.63112803931e-08 False 0.4831230397441021 0.600324590900867
665 0.094992339031 False 0.4831230397441021 0.600324590900867
666 2.19155096818 True 0.4978743937316455 0.6029128202974661
667 8.25252615741e-05 False 0.4978743937316455 0.6029128202974661
668 2.57986183873e-18 False 0.4978743937316455 0.6029128202974661
669 8.88611024154e-17 False 0.4978743937316455 0.6029128202974661
670 0.000408248783189 False 0.4978743937316455 0.6029128202974661
671 3.77654321137e-10 False 0.4978743937316455 0.6029128202974661
672 4.83318339023e-19 False 0.4978743937316455 0.6029128202974661
673 0.000161862546371 False 0.4978743937316455 0.6029128202974661
674 3.65277996809e-06 False 0.4978743937316455 0.6029128202974661
675 0.630193716726 True 0.5049458659623542 0.5827530642348957
676 0.15820230429 True 0.5198504287019098 0.6131707100076926
677 8.20677864677e-17 False 0.5198504287019098 0.6131707100076926
678 4.98144880954e-18 False 0.5198504287019098 0.6131707100076926
679 7.27687276173e-22 False 0.5198504287019098 0.6131707100076926
680 4.79502655908e-29 False 0.5198504287019098 0.6131707100076926
681 1.24237609662e-29 False 0.5198504287019098 0.6131707100076926
682 6.00887178262e-09 False 0.5198504287019098 0.6131707100076926
683 4.17488319764e-09 False 0.5198504287019098 0.6131707100076926
684 3.86990551722e-16 False 0.5198504287019098 0.6131707100076926
685 3.56210586264e-07 False 0.5198504287019098 0.6131707100076926
686 3.51479994689e-20 False 0.5198504287019098 0.6131707100076926
687 0.0117288566796 False 0.5198504287019098 0.6131707100076926
688 5.44120137087e-23 False 0.5198504287019098 0.6131707100076926
689 3.01692875003e-07 False 0.5198504287019098 0.6131707100076926
690 9.66273540138e-06 False 0.5198504287019098 0.6131707100076926
691 1.91560336096e-20 False 0.5198504287019098 0.6131707100076926
692 1.50880041075e-34 False 0.5198504287019098 0.6131707100076926
693 7.29571166812e-19 False 0.5198504287019098 0.6131707100076926
694 2.66316583534e-05 False 0.5198504287019098 0.6131707100076926
695 5.09020010805e-08 False 0.5198504287019098 0.6131707100076926
696 0.000859532752123 False 0.5198504287019098 0.6131707100076926
697 2.10761115538e-11 False 0.5198504287019098 0.6131707100076926
698 6.52955235193 True 0.5004330691932917 0.618054226046669
699 8.62763973958e-15 False 0.5004330691932917 0.618054226046669
700 1.8876143116e-06 False 0.5004330691932917 0.618054226046669
701 0.175593713966 False 0.5004330691932917 0.618054226046669
702 5.67999305013e-12 False 0.5004330691932917 0.618054226046669
703 6.95333822161e-15 False 0.5004330691932917 0.618054226046669
704 6.2682223387e-11 False 0.5004330691932917 0.618054226046669
705 0.00303837384991 False 0.5004330691932917 0.618054226046669
706 1.13247183418e-05 False 0.5004330691932917 0.618054226046669
707 1.13866554197e-07 False 0.5004330691932917 0.618054226046669
708 0.000134898831516 False 0.5004330691932917 0.618054226046669
709 0.192964587998 False 0.5004330691932917 0.618054226046669
710 0.00016412812707 False 0.5004330691932917 0.618054226046669
711 1.0810651412 True 0.4956585730086349 0.5823450928865865
712 1.52759858889e-05 False 0.4956585730086349 0.5823450928865865
713 0.57208094642 True 0.5036648457313998 0.6245154252303341
714 1.92487527738e-11 False 0.5036648457313998 0.6245154252303341
715 1.86956931417e-08 False 0.5036648457313998 0.6245154252303341
716 1.55789537333e-23 False 0.5036648457313998 0.6245154252303341
717 4.09289729912e-20 False 0.5036648457313998 0.6245154252303341
718 0.000209414175543 False 0.5036648457313998 0.6245154252303341
719 7.1537046427e-11 False 0.5036648457313998 0.6245154252303341
720 6.80135629546e-05 False 0.5036648457313998 0.6245154252303341
721 1.66685295166e-05 False 0.5036648457313998 0.6245154252303341
722 2.92808817891e-16 False 0.5036648457313998 0.6245154252303341
723 7.0411441672e-18 False 0.5036648457313998 0.6245154252303341
724 0.00272002842894 False 0.5036648457313998 0.6245154252303341
725 2.49001246026e-12 False 0.5036648457313998 0.6245154252303341
726 0.00228801424866 False 0.5036648457313998 0.6245154252303341
727 0.705156372774 True 0.5029196973429774 0.6305274471805898
728 6.81358291386e-16 False 0.5029196973429774 0.6305274471805898
729 3.81115896049e-10 False 0.5029196973429774 0.6305274471805898
730 0.00264617063095 False 0.5029196973429774 0.6305274471805898
731 0.000565926161951 False 0.5029196973429774 0.6305274471805898
732 4.48746123773e-26 False 0.5029196973429774 0.6305274471805898
733 4.20549943379e-29 False 0.5029196973429774 0.6305274471805898
734 1.21904766091 True 0.48240357393022154 0.6165172830835577
735 0.302313391776 False 0.48240357393022154 0.6165172830835577
736 0.000208402102693 False 0.48240357393022154 0.6165172830835577
737 0.143693720446 False 0.48240357393022154 0.6165172830835577
738 4.02927395914e-05 False 0.48240357393022154 0.6165172830835577
739 5.21466071266e-14 False 0.48240357393022154 0.6165172830835577
740 1.42059301567e-05 False 0.48240357393022154 0.6165172830835577
741 4.87199891881e-22 False 0.48240357393022154 0.6165172830835577
742 5.92655962276e-14 False 0.48240357393022154 0.6165172830835577
743 0.035250566535 True 0.5153034541168204 0.6489407746900351
744 3.55503260464e-15 False 0.5153034541168204 0.6489407746900351
745 4.23856464909e-10 False 0.5153034541168204 0.6489407746900351
746 9.46353494407e-19 False 0.5153034541168204 0.6489407746900351
747 2.08995096319e-13 False 0.5153034541168204 0.6489407746900351
748 3.23882094484 True 0.522559159961309 0.6209593969291137
749 7.97828687955e-09 False 0.522559159961309 0.6209593969291137
750 18.0970147312 True 0.5037591359275969 0.5850107617315676
751 0.00738990271318 False 0.5037591359275969 0.5850107617315676
752 0.00579810637668 False 0.5037591359275969 0.5850107617315676
753 1.97212238133e-10 False 0.5037591359275969 0.5850107617315676
754 3.10104662312e-11 False 0.5037591359275969 0.5850107617315676
755 1.45421275865e-32 False 0.5037591359275969 0.5850107617315676
756 2.11944431521e-26 False 0.5037591359275969 0.5850107617315676
757 0.00842825722549 False 0.5037591359275969 0.5850107617315676
758 0.000479861883641 False 0.5037591359275969 0.5850107617315676
759 0.012212525105 False 0.5037591359275969 0.5850107617315676
760 3.25396914447e-14 False 0.5037591359275969 0.5850107617315676
761 2.18983075734e-40 False 0.5037591359275969 0.5850107617315676
762 0.00253192438343 False 0.5037591359275969 0.5850107617315676
763 3.80899522536e-09 False 0.5037591359275969 0.5850107617315676
764 4.16684595654e-15 False 0.5037591359275969 0.5850107617315676
765 7.66708793008e-10 False 0.5037591359275969 0.5850107617315676
766 0.00157764904805 False 0.5037591359275969 0.5850107617315676
767 0.00170819719276 False 0.5037591359275969 0.5850107617315676
768 0.00315995404347 False 0.5037591359275969 0.5850107617315676
769 1.37606923979e-06 False 0.5037591359275969 0.5850107617315676
770 7.40146261744e-19 False 0.5037591359275969 0.5850107617315676
771 5.89995586461e-15 False 0.5037591359275969 0.5850107617315676
772 7.98240174475e-07 False 0.5037591359275969 0.5850107617315676
773 0.303579300788 True 0.4992657298142757 0.6361450573487359
774 0.000815017351315 False 0.4992657298142757 0.6361450573487359
775 0.00196612161363 False 0.4992657298142757 0.6361450573487359
776 1.20152185374e-06 False 0.4992657298142757 0.6361450573487359
777 9.2409667176e-11 False 0.4992657298142757 0.6361450573487359
778 1.75058732888e-05 False 0.4992657298142757 0.6361450573487359
779 3.83290165046e-31 False 0.4992657298142757 0.6361450573487359
780 2.08650975217e-05 False 0.4992657298142757 0.6361450573487359
781 3.76175012942e-09 False 0.4992657298142757 0.6361450573487359
782 0.132532956701 False 0.4992657298142757 0.6361450573487359
783 0.577448194813 True 0.47465657207590867 0.6137913532567447
784 5.24350706794e-18 False 0.47465657207590867 0.6137913532567447
785 1.19249059763 True 0.4819048740561774 0.6327969992569392
786 0.0284375945526 False 0.4819048740561774 0.6327969992569392
787 0.00185424341199 False 0.4819048740561774 0.6327969992569392
788 1.50676639505e-06 False 0.4819048740561774 0.6327969992569392
789 2.36429314606e-13 False 0.4819048740561774 0.6327969992569392
790 4.44618158558 True 0.5067538844622838 0.5886268286810857
791 3.05294917639e-10 False 0.5067538844622838 0.5886268286810857
792 1.34297582587e-24 False 0.5067538844622838 0.5886268286810857
793 6.4786003344e-37 False 0.5067538844622838 0.5886268286810857
794 0.00516687610999 False 0.5067538844622838 0.5886268286810857
795 6.42410731528e-13 False 0.5067538844622838 0.5886268286810857
796 6.02302994129e-10 False 0.5067538844622838 0.5886268286810857
797 4.76971729582e-08 False 0.5067538844622838 0.5886268286810857
798 3.81983812131e-46 False 0.5067538844622838 0.5886268286810857
799 0.173337655627 False 0.5067538844622838 0.5886268286810857
800 1.50113643049e-09 False 0.5067538844622838 0.5886268286810857
801 0.00124022778112 False 0.5067538844622838 0.5886268286810857
802 6.13000987299e-07 False 0.5067538844622838 0.5886268286810857
803 5.08808365261e-07 False 0.5067538844622838 0.5886268286810857
804 1.4640034364e-17 False 0.5067538844622838 0.5886268286810857
805 3.58286947922e-14 False 0.5067538844622838 0.5886268286810857
806 5.76368642611e-18 False 0.5067538844622838 0.5886268286810857
807 5.76742106145e-15 False 0.5067538844622838 0.5886268286810857
808 3.6870002374e-09 False 0.5067538844622838 0.5886268286810857
809 2.74943611749e-09 False 0.5067538844622838 0.5886268286810857
810 4.4051363852e-07 False 0.5067538844622838 0.5886268286810857
811 1.44660476769e-10 False 0.5067538844622838 0.5886268286810857
812 0.636323099517 True 0.48561363623790205 0.5850865099676393
813 0.00599647043115 False 0.48561363623790205 0.5850865099676393
814 7.87971097608e-18 False 0.48561363623790205 0.5850865099676393
815 3.82078209438e-08 False 0.48561363623790205 0.5850865099676393
816 2.32405506878e-06 False 0.48561363623790205 0.5850865099676393
817 1.25244931177e-17 False 0.48561363623790205 0.5850865099676393
818 7.22271846043e-18 False 0.48561363623790205 0.5850865099676393
819 3.67954163403e-12 False 0.48561363623790205 0.5850865099676393
820 1.06882290562e-11 False 0.48561363623790205 0.5850865099676393
821 0.0117380671238 False 0.48561363623790205 0.5850865099676393
822 2.34623197986e-24 False 0.48561363623790205 0.5850865099676393
823 4.76448474912e-19 False 0.48561363623790205 0.5850865099676393
824 4.83764986566e-10 False 0.48561363623790205 0.5850865099676393
825 0.000245212641327 False 0.48561363623790205 0.5850865099676393
826 4.01482879053e-06 False 0.48561363623790205 0.5850865099676393
827 0.000422792561907 False 0.48561363623790205 0.5850865099676393
828 2.7506527426e-09 False 0.48561363623790205 0.5850865099676393
829 1.15561114685 True 0.49066885077443423 0.5790166774975928
830 0.0440632671689 False 0.49066885077443423 0.5790166774975928
831 4.49155469654e-06 False 0.49066885077443423 0.5790166774975928
832 5.12375091902e-47 False 0.49066885077443423 0.5790166774975928
833 4.4177554553e-09 False 0.49066885077443423 0.5790166774975928
834 1.21174748149e-06 False 0.49066885077443423 0.5790166774975928
835 1.31175041993e-22 False 0.49066885077443423 0.5790166774975928
836 3.23329336309e-05 False 0.49066885077443423 0.5790166774975928
837 2.93247928988e-06 False 0.49066885077443423 0.5790166774975928
838 1.61038835374e-16 False 0.49066885077443423 0.5790166774975928
839 1.92732853839 True 0.501547177843976 0.5959401552469136
840 1.35423992992e-05 False 0.501547177843976 0.5959401552469136
841 0.000334002634504 False 0.501547177843976 0.5959401552469136
842 4.36277181919e-07 False 0.501547177843976 0.5959401552469136
843 1.63862684878e-07 False 0.501547177843976 0.5959401552469136
844 6.35314670102e-42 False 0.501547177843976 0.5959401552469136
845 3.03998089702e-11 False 0.501547177843976 0.5959401552469136
846 3.50603596972e-14 False 0.501547177843976 0.5959401552469136
847 3.10422551547e-10 False 0.501547177843976 0.5959401552469136
848 4.92437803264e-08 False 0.501547177843976 0.5959401552469136
849 9.86592262635e-09 False 0.501547177843976 0.5959401552469136
850 0.000120070520029 False 0.501547177843976 0.5959401552469136
851 0.854265437012 True 0.4931237529442316 0.6125228927391759
852 0.121843617071 False 0.4931237529442316 0.6125228927391759
853 1.56957942048e-22 False 0.4931237529442316 0.6125228927391759
854 2.98581378621e-12 False 0.4931237529442316 0.6125228927391759
855 0.720645026573 True 0.5081274070705474 0.6075623190825369
856 0.000223436102447 False 0.5081274070705474 0.6075623190825369
857 3.85834587261e-05 False 0.5081274070705474 0.6075623190825369
858 1.00829255231e-06 False 0.5081274070705474 0.6075623190825369
859 6.26792063683e-14 False 0.5081274070705474 0.6075623190825369
860 2.79056276713e-23 False 0.5081274070705474 0.6075623190825369
861 2.22691320785e-16 False 0.5081274070705474 0.6075623190825369
862 1.12966759178e-45 False 0.5081274070705474 0.6075623190825369
863 2.60497334943e-32 False 0.5081274070705474 0.6075623190825369
864 9.01822835282e-17 False 0.5081274070705474 0.6075623190825369
865 0.622389240637 True 0.49904468866326523 0.6294814229081502
866 5.37046914368e-20 False 0.49904468866326523 0.6294814229081502
867 0.358131168398 False 0.49904468866326523 0.6294814229081502
868 2.12415132368e-05 False 0.49904468866326523 0.6294814229081502
869 1.30695534042e-11 False 0.49904468866326523 0.6294814229081502
870 0.0479701180561 False 0.49904468866326523 0.6294814229081502
871 1.36411592259e-11 False 0.49904468866326523 0.6294814229081502
872 8.16127489849e-11 False 0.49904468866326523 0.6294814229081502
873 0.00108881151439 False 0.49904468866326523 0.6294814229081502
874 3.24915600801e-12 False 0.49904468866326523 0.6294814229081502
875 2.36189315578 True 0.49326650715982334 0.5909109259170832
876 0.530262874298 False 0.49326650715982334 0.5909109259170832
877 0.928602276842 True 0.501292169988336 0.611805703201904
878 3.50885766726e-09 False 0.501292169988336 0.611805703201904
879 7.23924950849e-09 False 0.501292169988336 0.611805703201904
880 1.14553507625e-06 False 0.501292169988336 0.611805703201904
881 1.13990066118e-13 False 0.501292169988336 0.611805703201904
882 1.44304554236e-11 False 0.501292169988336 0.611805703201904
883 0.00439238622383 False 0.501292169988336 0.611805703201904
884 1.2526970728e-05 False 0.501292169988336 0.611805703201904
885 9.98197647071e-14 False 0.501292169988336 0.611805703201904
886 3.07085790567e-20 False 0.501292169988336 0.611805703201904
887 1.79292429103e-05 False 0.501292169988336 0.611805703201904
888 7.17443699151e-06 False 0.501292169988336 0.611805703201904
889 4.38975663425e-11 False 0.501292169988336 0.611805703201904
890 0.185011941091 False 0.501292169988336 0.611805703201904
891 2.57971155041e-13 False 0.501292169988336 0.611805703201904
892 1.25153882625 True 0.4998478581905433 0.5998655687433276
893 1.05446942931e-33 False 0.4998478581905433 0.5998655687433276
894 1.03304419009e-08 False 0.4998478581905433 0.5998655687433276
895 1.52888563017e-27 False 0.4998478581905433 0.5998655687433276
896 1.17594160727e-06 False 0.4998478581905433 0.5998655687433276
897 8.26411329146e-12 False 0.4998478581905433 0.5998655687433276
898 1.13686408965e-12 False 0.4998478581905433 0.5998655687433276
899 1.09043370138e-05 False 0.4998478581905433 0.5998655687433276
900 0.593685232995 True 0.5023142507818805 0.6186445219885529
901 5.45915141842e-15 False 0.5023142507818805 0.6186445219885529
902 2.40668493824e-18 False 0.5023142507818805 0.6186445219885529
903 8.18718068314e-16 False 0.5023142507818805 0.6186445219885529
904 0.206505971413 False 0.5023142507818805 0.6186445219885529
905 1.34569075718e-15 False 0.5023142507818805 0.6186445219885529
906 0.570621826811 True 0.48438340320445983 0.5826551925702108
907 4.39488081721e-11 False 0.48438340320445983 0.5826551925702108
